subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,fixation_onset_0,gaze_corrected_0,fixation_onset_1,gaze_corrected_1,fixation_onset_2,gaze_corrected_2,fixation_onset_3,gaze_corrected_3,fixation_onset_4,gaze_corrected_4,fixation_onset_5,gaze_corrected_5,fixation_onset_6,gaze_corrected_6,fixation_onset_7,gaze_corrected_7,fixation_onset_8,gaze_corrected_8,v,alpha,gamma,zeta,tau
3.0,38.0,0.0,1.0,2574.0,-2.0,0.0,nr100.png,2.0,0.1609713483958049,nr65.png,-2.0,0.06438853935832196,nr106.png,1.0,0.1379754414821185,nr29.png,1.0,0.18885388552864968,nr30.png,-3.0,0.09945729740169372,nr27.png,1.0,0.05576507426568955,nr49.png,-2.0,0.03736834873474042,nr15.png,1.0,0.0390930417532669,nr88.png,9,1404.3940619999996,1.0,1.0,0.0,12.0,4.0,8.0,3478.8799719999997,0.0,945.0,0.22100494348119812,675.0,0.07988929705868307,1131.0,0.20443975234011666,0.0,0.18885388552864968,1919.0,0.22181193823289885,2411.0,0.1816683570126924,2663.0,0.15933716289336733,2843.0,0.21387684152442524,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,45.0,0.0,0.0,1447.0,3.0,0.10238335808626306,nr31.png,-2.0,0.06236077265254205,nr74.png,-2.0,0.11541396729724199,nr8.png,-1.0,0.05305319464469995,nr91.png,-1.0,0.13868291231684726,nr3.png,1.0,0.07632213966430519,nr75.png,-1.0,0.0386264487325447,nr53.png,-3.0,0.06049925705097362,nr92.png,-1.0,0.07073759285959992,nr120.png,9,1269.8296899999998,1.0,1.0,0.0,9.0,0.0,9.0,615.0,0.14343584894702416,885.0,0.10603054937312607,1175.0,0.2546758909480217,453.0,0.06722543512691906,0.0,0.13868291231684726,1481.0,0.2455873942674013,2065.0,0.9906104688334936,1881.0,0.48546097047277703,1675.0,0.3208194620601414,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,49.0,0.0,2.0,4280.0,1.0,0.0514241660958847,nr98.png,1.0,0.1707443014902422,nr54.png,1.0,0.1144991198228683,nr46.png,1.0,0.1631110268353843,nr121.png,-1.0,0.09360805234641513,nr14.png,1.0,0.042183886250530434,nr50.png,-2.0,0.04861190701251601,nr85.png,1.0,0.051825917393508815,nr44.png,-2.0,0.08115376212006806,nr15.png,9,1238.335151,1.0,1.0,0.0,14.0,5.0,9.0,3377.0,0.15987966986399507,1089.0,0.2185537078434,1351.0,0.15714582567476607,439.0,0.17888598154447385,0.0,0.09360805234641513,1875.0,0.06767198869036595,765.0,0.057438469181705164,2139.0,0.09087053314583934,2443.0,0.15935599936466974,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,51.0,0.0,2.0,6784.0,0.0,0.07727909434264016,nr51.png,-1.0,0.08327636330492931,nr90.png,1.0,0.06271429829136653,nr75.png,-2.0,0.14736146593053334,nr84.png,-2.0,0.08841687955832,nr85.png,-2.0,0.06956831996255411,nr28.png,1.0,0.08464716763916683,nr97.png,1.0,0.09766980881442326,nr63.png,1.0,0.07333803188170729,nr46.png,9,1239.8640830000004,1.0,1.0,0.0,20.0,11.0,9.0,1918.0,0.1151100519554758,1664.0,0.11649117875414665,1424.0,0.08295576902792771,502.0,0.1612301570619563,0.0,0.08841687955832,1250.0,0.08853050812705722,710.0,0.09637163302636184,2206.0,0.15702523816349825,980.0,0.08813857212537038,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,57.0,0.0,1.0,3296.0,-2.0,0.07643184125296418,nr74.png,2.0,0.0431470071589314,nr65.png,-2.0,0.13313933637613115,nr8.png,1.0,0.09492341574964906,nr97.png,1.0,0.15779476903837766,nr46.png,-2.0,0.07766461288607651,nr48.png,2.0,0.0829038923268039,nr21.png,-3.0,0.07150075472051487,nr112.png,-1.0,0.04746170787482453,nr90.png,9,1577.4040669999995,1.0,1.0,0.0,12.0,3.0,9.0,647.0,0.09546829720256388,2477.0,0.18235791506522492,2665.0,0.7451860528183906,495.0,0.11201136426570434,0.0,0.15779476903837766,1961.0,0.19630433792196408,1175.0,0.12996920872419326,1453.0,0.12948444576327575,1761.0,0.1037930989174956,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,61.0,0.0,3.0,4136.0,-2.0,0.0,nr74.png,1.0,0.0657508990182331,nr10.png,-2.0,0.05208837454691194,nr11.png,3.0,0.14900690751534645,nr87.png,-1.0,0.1408947836104995,nr120.png,1.0,0.06062745234148768,nr54.png,-2.0,0.14857995362561766,nr8.png,-1.0,0.07685170015118155,nr14.png,3.0,0.06318917567986039,nr31.png,9,1843.980204,1.0,1.0,1.0,10.0,2.0,8.0,2342.173298,0.0,1159.0,0.13015844784556654,1359.0,0.12408799165739748,455.0,0.1849326717211744,0.0,0.1408947836104995,1533.0,0.17548774823758453,1929.0,0.8422615926162776,643.0,0.10593386808271277,1715.0,0.2359794341882201,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,65.0,0.0,4.0,6093.0,1.0,0.08632929233517235,nr58.png,0.0,0.14252477508165246,nr2.png,-1.0,0.042350218881405305,nr72.png,-2.0,0.06841189203919318,nr79.png,3.0,0.18080285753215344,nr57.png,2.0,0.1132053927791411,nr21.png,-2.0,0.12379294749949242,nr107.png,-1.0,0.0,nr1.png,1.0,0.02321117765615483,nr7.png,9,1182.5031190000002,1.0,1.0,1.0,9.0,1.0,8.0,1808.0,0.3273052556887045,566.0,0.1852132709647929,2234.0,0.4690740388267023,1598.0,0.1958696226501767,0.0,0.18080285753215344,856.0,0.1737811285446506,1216.0,0.2452179673140583,2455.7134,0.0,2398.0,0.9876389192111428,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,66.0,0.0,3.0,4219.0,1.0,0.0,nr10.png,0.0,0.05050648791777427,nr80.png,-2.0,0.0607541811184821,nr85.png,3.0,0.11821446085102237,nr57.png,0.0,0.20495386401415647,nr19.png,-1.0,0.06807396197613054,nr90.png,-2.0,0.0724658304907196,nr45.png,-2.0,0.06661000580460084,nr101.png,-1.0,0.07685769900530867,nr14.png,9,1476.9317529999996,1.0,1.0,0.0,9.0,1.0,8.0,2732.3222360000004,0.0,1585.0,0.12028007099480635,1767.0,0.1719633028322782,1085.0,0.19607578465297906,0.0,0.20495386401415647,1979.0,0.2469062920372895,2481.0,0.7878331943537207,677.0,0.08855059163579251,2207.0,0.3997546374564656,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,67.0,0.0,2.0,3294.0,-2.0,0.06462745699912434,nr28.png,-2.0,0.05498156789477743,nr11.png,3.0,0.12057361380433645,nr56.png,-3.0,0.0,nr111.png,-2.0,0.16590929259476694,nr84.png,1.0,0.035689789686083585,nr98.png,2.0,0.15240504784868128,nr93.png,-1.0,0.13118409181911805,nr53.png,1.0,0.0,nr50.png,9,1646.531655,1.0,1.0,0.0,8.0,1.0,7.0,1357.0,0.187040563209174,1543.0,0.2149231565725546,1705.0,0.6785694313477151,2073.422137,0.0,0.0,0.16590929259476694,1999.0,0.9943278032986338,779.0,0.24412437872267326,573.0,0.1812823160179754,2073.422137,0.0,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,68.0,0.0,6.0,2738.0,-1.0,0.08694336413501791,nr89.png,3.0,0.2318489710267144,nr55.png,1.0,0.0,nr9.png,1.0,0.15295591838567965,nr75.png,1.0,0.07486789689404319,nr41.png,-1.0,0.0,nr90.png,-2.0,0.06520752310126343,nr99.png,-3.0,0.051521993561492084,nr92.png,1.0,0.0990188313759926,nr121.png,9,1605.327461,1.0,1.0,1.0,9.0,2.0,7.0,1717.0,0.2814787318898881,623.0,0.3094485078158449,2484.3759170000003,0.0,385.0,0.18100617279778008,0.0,0.07486789689404319,2484.3759170000003,0.0,1275.0,0.13395338680288935,1101.0,0.0925272721803498,805.0,0.14648298663199186,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,69.0,0.0,4.0,5454.0,-1.0,0.06314062876574655,nr94.png,-2.0,0.0,nr101.png,-3.0,0.0,nr27.png,1.0,0.06573544912598271,nr50.png,2.0,0.25775215578345856,nr93.png,3.0,0.11936173657086335,nr57.png,0.0,0.08130437128739967,nr19.png,1.0,0.09600835332873793,nr62.png,-1.0,0.10033305392913153,nr1.png,9,1372.454572,1.0,1.0,0.0,9.0,2.0,7.0,642.0,0.08740951030726897,2312.2987980000007,0.0,2312.2987980000007,0.0,836.0,0.10296018679004572,0.0,0.25775215578345856,1824.0,0.5652276866755668,1024.0,0.14592887945859898,1270.0,0.21299074739986407,1540.0,0.30040186596276425,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,74.0,0.0,7.0,7394.0,-2.0,0.12991053847573095,nr106.png,-2.0,0.0,nr99.png,-1.0,0.1357165960612385,nr89.png,-3.0,0.0754787486115979,nr52.png,-2.0,0.19159990032174848,nr101.png,-1.0,0.04281967469311804,nr72.png,1.0,0.044271189089494914,nr50.png,3.0,0.12374160229112925,nr87.png,1.0,0.053706032665944654,nr97.png,9,1218.253071,1.0,1.0,0.0,9.0,1.0,8.0,1492.0,0.2832855448950887,2755.7425610000005,0.0,1942.0,0.4596048159756999,458.0,0.09052363111970052,0.0,0.19159990032174848,894.0,0.06338148059343847,706.0,0.05951966960205982,2414.0,0.9978271333900359,1042.0,0.08636069580581535,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,80.0,0.0,7.0,3809.0,-3.0,0.05771873313456977,nr52.png,1.0,0.08545370879663577,nr7.png,-2.0,0.05022279376644384,nr79.png,-3.0,0.05846832707138237,nr114.png,-3.0,0.16041310247789525,nr125.png,1.0,0.09220005422794912,nr58.png,-1.0,0.04347644833513048,nr109.png,1.0,0.11843584201638993,nr63.png,1.0,0.09932119662766878,nr54.png,9,1478.762559,1.0,1.0,0.0,11.0,2.0,9.0,785.0,0.08177955589048214,1813.0,0.2666319798731119,2091.0,0.23219094217277825,583.0,0.07481615264947575,0.0,0.16041310247789525,2273.0,0.6226094880234344,1005.0,0.06974879249041496,1167.0,0.21051071625818876,1427.0,0.2135183324491539,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,82.0,0.0,8.0,4372.0,0.0,0.060193649238040874,nr4.png,0.0,0.03943721846630264,nr80.png,-3.0,0.07679879385543145,nr114.png,-2.0,0.10309027283296654,nr85.png,-1.0,0.17435401848260113,nr14.png,-1.0,0.060885530263765475,nr94.png,1.0,0.08579324718985135,nr7.png,-1.0,0.0629611733409393,nr3.png,3.0,0.1158900718088718,nr87.png,9,1855.213658,1.0,1.0,0.0,11.0,2.0,9.0,1861.0,0.16898611471979014,2085.0,0.14149706912776505,2249.0,0.345972014124298,497.0,0.12449500158793375,0.0,0.17435401848260113,851.0,0.08628845139517488,1273.0,0.15330687901973958,605.0,0.07962652889902806,2537.0,0.9472096106838996,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,88.0,0.0,7.0,2054.0,-2.0,0.07900049707431953,nr15.png,0.0,0.06703072479033173,nr76.png,-3.0,0.06703072479033173,nr112.png,-1.0,0.08857631490150977,nr20.png,-2.0,0.12089470006827685,nr48.png,-3.0,0.08179344394058335,nr113.png,-1.0,0.11012190501268784,nr91.png,1.0,0.11690477597361425,nr10.png,-2.0,0.07141964129446059,nr45.png,9,1256.889581,1.0,1.0,0.0,16.0,7.0,9.0,2564.0,0.16172330471634555,2368.0,0.12705006779391614,3576.0,0.2338812182779107,474.0,0.097826948661348,0.0,0.12089470006827685,728.0,0.0956909504270912,1536.0,0.15877459662416304,932.0,0.14360539319199786,1216.0,0.09429423259640744,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,91.0,0.0,6.0,4463.0,-1.0,0.0,nr94.png,-1.0,0.10939795372291003,nr81.png,3.0,0.0,nr57.png,0.0,0.12328975737026368,nr76.png,0.0,0.21705943198990085,nr2.png,1.0,0.0,nr88.png,3.0,0.15367807784884974,nr31.png,1.0,0.14412746284129413,nr18.png,1.0,0.0,nr49.png,9,1412.869277,1.0,1.0,0.0,5.0,0.0,5.0,1151.758289,0.0,384.0,0.16411415129638546,1151.758289,0.0,792.0,0.3947094600508289,0.0,0.21705943198990085,1151.758289,0.0,974.0,0.9957341567345988,572.0,0.2863262210296747,1151.758289,0.0,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,93.0,0.0,5.0,1279.0,1.0,0.0339585012307561,nr97.png,-1.0,0.08993405271002439,nr20.png,-3.0,0.06829017280470731,nr125.png,1.0,0.08844137133724389,nr9.png,-1.0,0.2343509755265365,nr109.png,1.0,0.09478526717156097,nr121.png,-3.0,0.06605115074553658,nr92.png,-1.0,0.07127553555026829,nr39.png,-2.0,0.0,nr99.png,9,1168.109144,1.0,1.0,0.0,18.0,10.0,8.0,1551.0,0.04778806000847733,1779.0,0.13461872039251166,2385.0,0.12304660555188758,1305.0,0.11690763892823355,0.0,0.2343509755265365,621.0,0.10720731333917727,1121.0,0.08352045406860294,935.0,0.08633777676532646,5359.482704,0.0,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,99.0,0.0,0.0,5683.0,1.0,0.3171195916910888,nr29.png,-3.0,0.049925533385769084,nr42.png,-2.0,0.06240691673221135,nr28.png,-2.0,0.061020096360384427,nr106.png,1.0,0.05963327598855751,nr98.png,-3.0,0.032821415466570414,nr113.png,-2.0,0.05316144758669855,nr100.png,-3.0,0.06564283093314083,nr112.png,0.0,0.05685963524490367,nr76.png,9,1509.249787,1.0,1.0,1.0,14.0,5.0,9.0,1832.0,0.550022477317979,1532.0,0.07729624845606828,2856.0,0.18361807019214488,464.0,0.06835051417057462,0.0,0.05963327598855751,1334.0,0.04745285898649906,3912.0,0.5549610341107236,814.0,0.0808553928425426,1164.0,0.07778795069905428,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,102.0,0.0,6.0,2909.0,3.0,0.1038291798980638,nr56.png,-1.0,0.039163638031725824,nr124.png,1.0,0.07104101782499103,nr41.png,-2.0,0.058290065907684936,nr102.png,-3.0,0.16576237492497906,nr114.png,1.0,0.0,nr30.png,3.0,0.1407158622302707,nr57.png,-1.0,0.1284203014528684,nr1.png,-2.0,0.04736067854999402,nr106.png,9,1485.1512910000001,1.0,1.0,0.0,9.0,1.0,8.0,1754.0,0.5159369250273314,1616.0,0.14829772729042573,1410.0,0.1984948784834966,518.0,0.0762851749720041,0.0,0.16576237492497906,2195.914484000001,0.0,698.0,0.20628680962804544,904.0,0.21828070161956628,1234.0,0.10811771912148478,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,117.0,0.0,4.0,471.0,-3.0,0.1091810867132022,nr125.png,0.0,0.05736633369676725,nr4.png,-2.0,0.0,nr107.png,1.0,0.11010635015992423,nr50.png,1.0,0.18967900657802075,nr97.png,2.0,0.14711688802880635,nr93.png,-2.0,0.04441264544265852,nr79.png,-3.0,0.07679686607793035,nr112.png,-1.0,0.0,nr96.png,9,1731.3915949999998,1.0,1.0,0.0,7.0,0.0,7.0,1859.0,0.7800452834796607,1003.0,0.10703065947964534,2161.546538,0.0,1189.0,0.2447183663718928,0.0,0.18967900657802075,605.0,0.20429842104727355,1483.0,0.14147887377475646,1631.0,0.31288489908118106,2161.546538,0.0,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,119.0,0.0,8.0,1161.0,-2.0,0.06088000442590024,nr84.png,0.0,0.15695626141052402,nr76.png,-2.0,0.0,nr11.png,-1.0,0.05992875435674554,nr95.png,-1.0,0.21355564052522813,nr39.png,-3.0,0.10083250733039724,nr12.png,-2.0,0.06183125449505492,nr15.png,0.0,0.0,nr2.png,1.0,0.10749125781448007,nr62.png,9,1716.488831,1.0,1.0,0.0,8.0,1.0,7.0,1519.0,0.2193671879766792,1111.0,0.3328302009785487,2102.4965620000003,0.0,453.0,0.07638694308475923,0.0,0.21355564052522813,1725.0,0.5615945185747151,623.0,0.08786772699509661,2102.4965620000003,0.0,817.0,0.17580754914535512,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,122.0,0.0,3.0,5306.0,-1.0,0.04682113714722199,nr90.png,-1.0,0.03784174098200133,nr120.png,0.0,0.07279724748232459,nr4.png,1.0,0.10454582678078336,nr62.png,-1.0,0.19818810107522733,nr20.png,1.0,0.15649804745098855,nr46.png,2.0,0.06285577315654459,nr21.png,-1.0,0.0,nr96.png,-2.0,0.06862824211990072,nr102.png,9,1637.423501,0.0,0.0,0.0,12.0,4.0,8.0,1553.0,0.09327584841608222,1389.0,0.06823768448713632,1217.0,0.11939514941173955,547.0,0.12678659389062769,0.0,0.19818810107522733,951.0,0.22517017070695572,675.0,0.08022102473815565,3118.2497670000002,0.0,2177.0,0.2273572939965467,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,127.0,0.0,6.0,1537.0,0.0,0.1287639409251694,nr76.png,1.0,0.0,nr88.png,1.0,0.0,nr63.png,-2.0,0.0,nr79.png,-1.0,0.1935868837881828,nr94.png,-2.0,0.05909030165744076,nr85.png,3.0,0.08643059048401783,nr55.png,-2.0,0.08025697687801656,nr11.png,2.0,0.0855486456831605,nr21.png,9,1999.882266,1.0,1.0,0.0,7.0,1.0,6.0,1790.0,0.6112423131804697,2267.715619,0.0,2267.715619,0.0,2267.715619,0.0,0.0,0.1935868837881828,556.0,0.07828403182900441,762.0,0.1301706627245925,1004.0,0.14401974404970933,1268.0,0.1940551856077383,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,129.0,0.0,3.0,1074.0,-2.0,0.07283492012575607,nr99.png,-3.0,0.023152822291631073,nr27.png,-3.0,0.0549879529426238,nr42.png,1.0,0.07717607430543691,nr75.png,-3.0,0.11914056470901822,nr125.png,-1.0,0.06897611641048422,nr72.png,-1.0,0.10370534984793084,nr39.png,1.0,0.13554048049892356,nr10.png,0.0,0.048958572137511536,nr76.png,9,1221.0132340000002,1.0,1.0,1.0,16.0,7.0,9.0,2155.0,0.15165494051416814,1945.0,0.04360935053778057,2527.0,0.14079612454764415,459.0,0.08678289101143316,0.0,0.11914056470901822,1611.0,0.11280437071530793,615.0,0.12176602347434738,797.0,0.1677931120864193,973.0,0.0639699951554924,1.3e-07,4.2e-07,0.5,0.58,3.4
3.0,141.0,0.0,5.0,2546.0,-2.0,0.054185906696941115,nr48.png,-1.0,0.13387106360420745,nr53.png,-2.0,0.034105247156309984,nr100.png,-2.0,0.053867166069312036,nr79.png,-1.0,0.1702074951539209,nr124.png,2.0,0.10869055402151127,nr60.png,-3.0,0.07936641627963728,nr27.png,-3.0,0.07809145376912101,nr12.png,-1.0,0.05737331297323176,nr95.png,9,1283.8919580000004,1.0,1.0,0.0,21.0,12.0,9.0,712.0,0.06112146049042405,500.0,0.14546224545757785,4634.0,0.1304325856066757,2164.0,0.08222455263470964,0.0,0.1702074951539209,914.0,0.1272223263590232,1424.0,0.1026657152553746,1192.0,0.0964055618704412,1686.0,0.0784536899403154,1.3e-07,4.2e-07,0.5,0.58,3.4
