Intercept__0,beta_rating__0,p_choose_best_seen_sd
77.87184798225721,8.645874034992591,10.221500936907741
82.18038587356905,10.562679651170285,10.228264696092975
76.8571869666059,6.085311057152003,10.254211070288166
82.4106195055507,7.664499015193306,10.25515085757547
80.18435456988675,4.941675039403848,10.231965139311768
75.77870405769391,19.82170610432996,9.965016328822658
81.17483134870075,7.760990358486513,9.289502458976624
76.79270122491172,17.73559914770212,8.980885985096124
78.83981367366084,8.216068359000094,9.586076781711732
77.3729927834998,8.595392569397633,9.443722827078002
80.48904519719548,7.819242124244582,9.862414655734618
76.91924481843338,15.530170937323652,9.51490218096134
75.7826780835093,15.338692376433704,9.433105693802013
73.64904498838739,25.798586525133516,9.206536222226331
81.38025010898231,10.98451138743006,9.301638579818595
76.68136544869395,18.04898877122296,9.004208663492983
76.47873417209944,16.78111934108752,9.155812926866256
77.68543249530744,12.491149648519924,8.351550904492944
76.68581611977812,16.6284376814419,9.251961391190063
76.87182089208038,17.253119145450576,9.214391525085029
75.98082320730546,17.25016026648241,9.040262739513523
80.68480220236326,5.325588426528768,9.412741017954312
80.45777102003532,9.668661486296795,9.179391629978742
85.45329043485417,0.299612244669789,9.87300999888446
84.99511136485008,1.20854332064162,9.168742655341736
76.20977449013188,16.193661553301638,9.999159027389053
76.01668889918726,15.31196702415096,9.913320368318399
73.09106643051527,23.1743259814837,9.78573863186119
73.88668045986404,18.78800344552466,7.176643751241217
75.46216893245175,17.325365491795452,9.584550379979754
76.66399483143313,14.868358315394001,9.922981748812205
75.22788558901075,20.711473950841217,9.90358195285052
75.10888559330324,17.83661956519618,8.624470825939296
75.10888559330324,17.83661956519618,8.624470825939296
75.10888559330324,17.83661956519618,8.624470825939296
79.19736393293455,10.313079910679143,9.713183738715674
75.17282287993886,19.6685603853281,8.19908503891582
76.89334774797362,13.316207805897935,9.289266567071843
76.34664738018634,18.550594326036034,8.51978629875158
76.34664738018634,18.550594326036034,8.51978629875158
75.67158717116186,14.678169625204545,9.384323178214316
77.49549207670357,15.431984816317009,8.215683404909896
74.23569231459744,16.297410374965857,9.942358074329816
75.38540295510754,16.7216622162338,9.984960370331725
75.96214417854868,19.234261889374157,9.746457247779457
77.01389616443572,15.924186712528897,9.911606959480004
76.06285323675579,13.169994037344027,8.59948898595604
76.69562211069024,14.163406517741716,9.048037054677653
75.86728446656207,13.052037081310521,9.300027509085284
76.36790284700542,17.851277315007206,9.572289291076142
81.82716928068669,7.046243009369483,8.971074236485672
75.8216164244391,17.04497903119157,8.721412520277239
80.45048218438976,7.55334303621647,9.18893160205308
81.92014288536157,6.961273021321654,8.500689398389783
79.09081439881109,11.66487058723902,9.997315214132675
79.48313284174331,14.210751547115963,9.693765318780624
78.25808401183399,11.170450779486197,9.54808120240088
78.71542815423794,14.128785615052092,8.803341867941059
77.37441415146588,16.36837003534616,8.903901454326123
77.19462877786425,17.073321427732086,9.35538045673891
76.78310731005604,17.50855586244881,9.369168096972976
75.56233396791164,15.641959540546797,8.864354989260544
75.56233396791164,15.641959540546797,8.864354989260544
79.66368353956142,7.8575516597428585,9.16799137897447
83.29779010881015,6.620219738712137,9.564036803531163
81.45209440584155,4.613678294346378,8.729737905828408
81.45209440584155,4.613678294346378,8.729737905828408
77.44581315909177,11.949094342524207,9.418400041060734
79.6787860109259,10.613019481636698,8.90425689360821
80.4243099760557,10.338777050032647,9.481995562987853
80.26623399147208,11.116437797602892,9.055926125585989
80.26623399147208,11.116437797602892,9.055926125585989
79.81239745442222,10.835071217424284,9.735030344485812
81.23971394937034,9.151826855477076,9.247633996889473
80.7024424866538,7.186721401752829,10.1008781435427
80.23443205941057,11.529667035481713,10.067704863460316
80.11664927968937,10.350414783930932,10.173148398428708
80.29598715350446,7.671543791495562,10.14870466369666
78.09477601046868,12.081154480096798,7.554336624172784
78.81523790673761,10.92720643741689,9.09185685017208
76.36904182689318,16.05871849771002,9.144028475192563
77.37869047077241,12.032765258997404,9.417872975314143
74.93462992941136,16.15876497039246,9.672889824596252
75.036647276973,16.809137589558308,9.034170830828447
77.1662651174198,17.47594073855905,9.129548430386508
75.81584060936018,14.360707967914745,9.554528486403905
78.50773560885868,14.993646815488312,8.599921066052817
73.93462292575963,17.188230150457116,10.21411249412025
74.89925353511184,17.515222288434543,9.634208020661198
75.77404986959998,18.645854491660923,9.919968526380647
75.07216970551313,18.800106311595886,10.0213634870869
77.43670375212537,13.56049936604911,8.752005746188992
80.1650619545496,9.28630057134481,9.69333396780255
73.65242743201047,20.138215016717965,9.879281510705397
74.86171794737892,18.32853392781841,8.470190374642806
75.98970036312824,16.881222418390593,9.175720946675638
75.50660754424284,17.203307894672726,8.748668491493774
75.11880466061123,19.116383520628254,8.842527189306995
75.11880466061123,19.116383520628254,8.842527189306995
77.40028192617825,10.838686169064216,9.278639343600322
77.34969031830498,11.145379048424457,8.325596581998397
78.75270462255315,12.081148145104155,8.189553197445402
78.3791398546355,11.581462500914757,8.60790749041958
75.65429716320166,18.516121726552218,10.087667454476687
79.72316323000605,11.17494356814311,9.534186031378125
75.01719285061185,16.393569210373823,9.652357805491574
78.10039590795104,13.938210950700924,9.646849341234011
79.1300399066708,8.995825204381628,10.181848318294636
78.93635340670365,10.758234050527022,10.005051623436906
78.64313114377148,11.97068276869,9.674987872578024
78.47368277892681,13.30525602276682,9.331690297144636
76.26899445172002,15.92041981445561,9.098746810693216
79.15695328774027,10.888330182971853,8.639057935174202
79.15695328774027,10.888330182971853,8.639057935174202
77.67521496593407,12.584654778335576,9.299044580053284
78.08922520359035,11.704874436941562,9.416788379441849
77.14085980520967,11.109106978194982,9.46806202115203
81.11675719001724,11.927426899557176,9.533934727770859
75.21716892994415,14.163819651518637,10.045197373925738
74.67534234690677,21.658910411246953,9.930686074085752
74.22159513792191,15.745211999555208,8.042091586038612
81.91820097848989,11.77598360557494,10.183081475083057
81.7983161924918,4.165227947551833,9.908702276050109
77.19847982241252,12.717555215951078,10.013236995624853
76.23334324912045,16.66373194925906,8.816544058052255
76.23334324912045,16.66373194925906,8.816544058052255
75.13803309959717,15.435894372843164,8.18318547909434
81.73691438772424,2.8535476419578534,10.005966616809362
81.50197896373966,9.602846466958589,7.624963916723905
78.79005070368135,14.758691329591336,10.05922089370639
75.3198605381843,15.202116297042098,9.948759716186407
77.88474065278506,12.314365663051838,9.999105927156997
78.14566932288932,14.63708251010736,10.009197168650623
76.90247760634246,16.715564146048106,9.941441215514
74.021999266345,16.506766402146077,8.54862573381881
76.26921466984437,16.687871286414637,9.8031998047903
76.52154303712116,13.213192321233887,8.929091500219739
77.20760278698557,13.590211585641493,9.052909716197211
79.16310988076,13.681676140124667,8.94265545268502
78.8049211397139,14.528203811807796,7.748369175562051
78.8049211397139,14.528203811807796,7.748369175562051
79.45685233639173,13.91610090563932,9.217444531576241
75.25280575731088,21.8817239342584,9.925631922800493
79.75191463078829,11.80170519096971,9.047996396079435
75.85342250339653,14.110611191157219,9.104805286666753
77.98365571816653,14.968667160049348,8.959764843329047
77.05013018256996,14.737058174118255,7.954802607409731
77.05013018256996,14.737058174118255,7.954802607409731
75.71217686167562,14.155489236620216,9.2211947271332
74.79538502980857,17.739124867206762,9.37824124150435
77.16313988990655,18.072636607727045,8.698538957503976
81.4576041879399,10.163885034231129,9.31930898062415
81.3016337928683,9.371053710268416,9.46580586819575
71.199303129294,19.321379296699067,9.280660530350561
78.20593217529333,17.78884170499362,8.809495133013822
77.98084354762739,15.3118670706363,8.530131091577868
77.98084354762739,15.3118670706363,8.530131091577868
77.41311787367738,15.165474225672162,9.06929517010619
81.09192570369416,8.173180676447284,9.495853849739005
79.41873563465137,7.124353601311515,8.706369056974225
78.53285410639187,5.612481604334811,9.396298662215786
79.78261386893615,5.2479022269816165,9.666081627900402
72.09981096930956,19.131295913607627,9.689884393283945
72.09981096930956,19.131295913607627,9.689884393283945
72.09981096930956,19.131295913607627,9.689884393283945
74.72011945715673,20.17494584961273,9.946914705509394
77.18670687466265,18.231531899898584,8.49964570402817
75.4732248214586,17.199038031277624,9.539763304243284
78.99046225088763,12.768703439531198,8.791627158991611
78.62236410517141,11.312839706440455,8.827781858070265
79.71513743840617,10.541922200857295,8.815119273369671
79.3670191639804,7.691989445826,10.111004051125278
80.58285987782855,5.2575503133349875,8.003208642738244
75.70244268537202,19.684536627911527,9.73515108051627
78.51949342650367,13.720488894233167,9.011542362217547
77.10944150700641,15.325481674588056,9.460265531865673
78.1619735656704,11.31323054066558,9.84464533274114
80.03943855860751,10.418007651151777,9.758843104000373
80.20755930121263,8.370277133103365,9.785118967894862
84.69702215202874,2.636222028996978,9.236764528814634
84.57780441595257,4.1012013061588615,8.75561751110874
84.5554505859145,2.880472383860959,9.050799426613004
83.43962540140329,7.750158360648842,9.744560024472676
81.70202223632711,7.84853398771016,9.712395019174092
80.75255927017108,8.023491228799571,9.13606050761568
80.71421655454523,8.384253226730591,10.129238632069441
83.3467119436173,9.003387935321213,10.161598492423666
80.16115708126648,5.920793212555811,10.210837272573773
78.82709331486072,11.522609238945234,10.211338482663505
78.39061583126754,13.131754849142922,10.21843379282153
80.41105022854232,5.13406557266367,9.571058799803764
81.53071383995088,7.26113926224664,9.713363497711116
77.48848647252775,15.644785273226539,8.829963393694586
75.66707818658553,12.589923584221363,9.348801220915584
77.46270543589391,15.377949811501612,9.631965002237207
79.38956361662304,9.544894286830798,9.660021056592143
79.58644997206606,9.873835642837186,8.229642119192196
71.02638814617409,23.979128924396083,9.56972304174123
71.83957173563725,23.09321141576018,9.780333086158063
72.4618336353675,27.028829405846754,10.04362874065184
69.70497948890264,25.31458537512488,9.821736653711286
72.30101579525267,20.442854131221534,8.78632878864606
79.68790846824618,5.375939390526824,9.139452975933192
82.78275830706673,9.643766151310098,9.794114362179032
80.53686239422447,5.352790995696475,9.49255530432272
84.04017130240881,4.91529119072948,8.83301522103138
83.82168396751827,1.718953612078589,9.592398624104103
75.717703305834,14.095852518032244,9.156069552827336
81.63241803735718,3.3808422128989166,9.585421294899229
81.67126259130418,9.532966748346162,9.5317295348605
78.8780940126564,10.706597842638999,10.008199865793824
78.10114794366872,12.770806245923504,9.921236454208
75.24293684070803,18.145072396534495,10.111419304688415
77.70123586176295,14.551849071769043,10.064573578945668
80.60846819538655,10.589137339374156,10.09254933290066
74.07449874388047,21.647555669205556,10.212471770925555
72.53002812063535,19.168966135505787,9.483943376528392
74.58247442425319,19.19392671949855,9.5714012469928
75.81798079711659,15.998370664747082,8.884684844163495
75.29035257571678,14.651609580721743,8.002155458217114
76.08218668260871,17.1981401488413,9.848065507227517
76.08218668260871,17.1981401488413,9.848065507227517
76.59263143955984,16.067857987684032,8.549699287951642
78.65601031068351,15.22920698475231,9.681985376187972
76.05673620327424,10.591324967583773,9.528946677407008
78.12842801687341,12.54243920645701,9.67657216484167
77.62406687324093,11.826197776570678,9.065490043187577
77.05844915614144,15.221573267442897,9.249132176200318
78.11246255040601,12.957280559238274,8.999336682128407
80.35113522507139,9.078207731279148,9.82747331770981
80.98155086512162,10.17604845136307,9.520413140433579
76.77129504116877,12.582419637786264,9.640619358377512
79.1454640321468,13.700918806009737,9.439298029180907
76.09270242823465,13.230408397765112,8.03846883510377
79.09611501007184,10.829057252182132,9.967318562264202
76.8650493195107,17.986495126500404,9.693401056055446
74.84628768688566,16.975069812454546,9.527270007408209
75.85141821986068,18.612167227921756,9.226825128113989
80.95104724893866,7.905512929665977,9.315951666052047
83.23258175673489,3.028131745724148,9.082971360365265
82.27635426540392,1.2132936126163765,8.451045516168593
84.15147862753696,2.505304439811386,8.604437703229289
83.58115637420055,-0.6127449870692638,9.846334627631318
85.08919283360672,1.206631219612791,8.659968078035847
83.43232695974247,0.04408473274769803,10.123495703461717
87.534427186415,0.5238087574927934,10.130091521515231
81.12206887770823,0.7922126524866573,9.502027642931893
85.07548771764519,6.052488194018634,9.8832578197744
83.75921385485121,-0.9027864200505751,9.860407462371134
84.65989349533882,1.1717770043711444,9.948108059246188
80.65710099455114,6.990968770919199,8.370297049353614
79.13697860211158,11.993770189347432,9.395529640972107
77.900394161525,11.300314814627317,9.169433434687567
78.92391592448027,10.454491578841187,9.289581264211982
81.60891170105256,8.315614642632346,9.139152005116426
76.5988102961258,14.602494253209164,8.201694280855921
77.4231772391701,15.763287897416124,7.859636827592111
77.29324919391826,15.5381527157602,8.894416602779863
78.13705597606051,16.476157548873104,9.280931557903653
79.00874087487801,5.885946714249908,9.778045026994176
83.83570663459783,5.29083148918018,9.482518279447644
78.72274255850574,8.435423060222345,8.184273460266924
81.9249311827553,9.007984632707373,9.388113186221068
81.2729558529912,6.197117928705104,10.013605101676143
74.49809251427997,23.166426651624622,8.195447265603537
74.42722879098804,16.86170081722378,9.710679378163928
76.28416719009786,17.628200439749072,9.07082128953565
74.33868021805283,19.089872408234037,9.189060251744552
75.76434438784723,16.472124582246053,9.977435400192686
73.51862431711747,22.375181940694226,10.016928354355521
72.15830104384156,20.508232860441083,10.060598388362605
74.08697693342671,20.241220992192726,10.037806214702028
75.52098707660794,16.351193517102246,9.814635822148315
75.22313369247573,16.28166877517361,9.397078328063607
76.84307468072811,15.311076654708174,9.134997977023017
75.95411307828638,15.61345758920087,9.158940308855584
76.5861986401149,15.740673607325931,8.585209226482759
78.29411335546972,11.106797253742954,9.797898335773159
77.53396149083362,10.127463064915432,9.740709568271651
78.24861266369669,12.428802053202928,9.552026433805688
77.63373929901164,15.254829384223777,8.35713191746516
77.63373929901164,15.254829384223777,8.35713191746516
76.20745685622141,13.058035161976306,8.835089461220281
76.20745685622141,13.058035161976306,8.835089461220281
72.88091401948094,24.557843416313162,9.572724248231037
77.58457503702881,14.075128306759844,8.69161652490017
77.70423687496796,16.68587370514722,9.660770989871391
81.87105887070146,7.4294759362090215,9.135715159102297
81.48554122963333,7.315632279087182,9.48090578523065
83.36399559222234,6.329846438624391,8.801358917185649
82.23258482891072,4.703409115025972,9.317536618470674
82.519178654847,3.9159414615204495,9.069689880184134
81.89825190730092,7.137172032540514,9.515823457595898
78.0656841358369,11.920050631893943,9.050477743269344
77.07345042984204,15.805360192392136,9.025736963347828
76.78177965849403,13.932257100194779,8.581716322185953
75.49967915955335,16.38957232940216,9.681237730114566
79.14690019007722,10.880254344056471,9.170830534204047
77.39138776579058,14.892378964117526,9.737808797860206
77.71742018050554,12.382258114024655,9.527387798351395
75.92752426627548,15.382222334614479,9.558987943228592
75.39786370023548,16.955796090333035,9.005063186400426
75.90616196780671,17.19730488499548,8.900261990624573
76.25568494100287,18.460001746446576,9.369925913922504
74.78925637024001,21.38473710499272,9.480764828821403
76.10458238294149,16.54982289776537,9.827925435528485
78.25591478924296,12.695999380544595,10.077912024502908
77.99348467709996,14.924964334074154,10.177069020738708
77.10018409941013,12.880312007909712,10.00862821906909
77.01461589879491,12.82336299450901,8.645155243034568
82.25207720872355,8.411077272371712,9.49141003981427
81.47313958410396,7.707066389676818,9.592610200652855
82.49489388783927,3.392669336723733,9.934223379374293
79.42847141643742,12.485802408561419,10.191299755265009
78.24714413882755,13.225037229824897,10.18843386932472
77.17264020397731,16.200245242371043,10.170612819619365
80.42912711901086,10.287985969575399,8.687413355626113
73.20214667849106,19.96016096590719,9.358567373544167
73.59591590604343,22.680600239760977,8.374484765818865
80.01247038291386,11.24869894629411,9.561436744519659
75.42699451395184,18.959206597215264,8.378910545647937
75.42699451395184,18.959206597215264,8.378910545647937
73.05991291368704,20.734968729067184,9.578944723304941
75.41552924787206,21.81367307525319,9.62746510084256
74.64218541820428,20.550262238832858,9.274588608216353
79.35956073585655,12.199122170741548,8.78027141717372
76.96887202834546,14.730752873639881,10.107236500527446
74.4276096228854,12.86509843830627,8.18898314489736
76.76725277508326,13.250588487475463,9.378456113165909
75.3135148458877,18.668675960845675,9.837040857856541
73.6671303138998,22.778166279927994,9.067583467925111
71.93769922419948,22.64761545839599,8.935779963102975
78.77390057825893,11.670238748740045,9.160638819464648
78.31476822380081,12.250191203256698,9.700809427676512
74.33946584337329,21.145980366883002,8.231106290184021
80.28386192744608,6.9508755090115475,8.644328142223163
80.35556523163062,7.471326124741001,9.627278048855157
81.69752815954237,7.113536667672762,8.914497752559475
80.92138896889611,8.864386836641183,9.652216394008247
73.2918812040883,20.05451589151238,9.39935871855493
73.79689533068205,18.736433883164786,9.366089657139451
75.93665351784216,16.458618186833192,9.088214587478468
76.31305404996124,17.179177196528894,8.719958415009456
75.08137146271028,16.51811236593128,9.563583075170074
73.6212120256761,19.99689070341168,9.320396660376268
76.62391574150847,13.877948195577922,9.67613191726083
76.49464718516654,13.336412086437173,9.739882039903499
76.32677902987116,13.35640923270823,10.047775499317842
76.75197591066141,11.098512115613559,10.036914723384816
76.98179024294565,11.226576126590695,9.984944851177847
77.3762437320562,13.462697278396286,8.809453367851416
78.65815886684084,12.207020416488115,9.312228087506961
77.51466068305933,12.643322570011243,10.076743091215516
77.36230222416444,10.954185384414162,10.113281570903268
80.64236114256528,10.277573812723222,8.372268713668682
74.62869509041671,19.33594124628506,9.577990063797195
76.77576668206427,13.118814671276466,8.605424551064688
84.25165227648175,1.763551749938137,9.530411164861318
83.4017192489262,3.7787644383805796,9.371384146906946
79.68475053602045,10.116367042791447,8.557759344820683
78.34680991383567,12.37852974442707,9.17166440277567
77.31549090261947,14.245732971910792,8.313741296754898
78.0138814603543,12.922315940014517,9.253440093275016
74.08448121745491,20.630381184185765,9.996396980414538
73.60837041597175,21.402374846086932,9.441535704719154
76.14469156278425,16.046347207199926,9.363332879790589
76.01966654031845,16.71053521507169,9.43894498352745
79.36157808508698,11.558215435862504,9.222188024555146
76.98099035211956,15.819643969670569,8.654550243803035
76.11663821503737,15.290327481020524,9.15028747959648
82.01625715120963,5.9974528426337645,9.167772217830118
82.35953580803965,4.612258570884515,8.961903335605431
82.35953580803965,4.612258570884515,8.961903335605431
83.85842386662529,10.621775116702729,9.854560406478102
72.35472796659116,19.718557671139003,9.843429681030631
72.35311104864267,21.854311253205662,8.500511340906428
73.98225207630185,21.770346158559345,9.683468917961115
75.90387495745769,18.528452344200893,10.090157145790933
74.39773988570816,15.27167370124078,10.175840949691624
75.66892323062338,22.80902425421066,10.059191874643053
73.26279626280432,18.666280570991805,10.07085227018447
73.64752619880772,20.99133096632755,9.524968099773696
76.74360461072925,16.250134221365453,9.508841574135797
78.95358370454169,12.069422504240974,8.348211058872296
78.5922110557209,11.082421751705565,9.180253451919441
80.29733352147524,9.871594990300357,9.330265306762719
76.00771783152129,15.340479472117389,9.244966056632153
78.4586182837238,19.243614137082783,9.20086273735191
78.15742290966658,7.924038663396428,9.684633251808448
79.36212836556138,8.178922837847809,9.743550456414027
79.44520357925305,13.580736185702452,10.144785182972697
77.1806337427305,13.140047002023858,10.181919424660597
76.99461080665075,16.257793125591366,10.177430560268338
77.33271384731097,11.856990701299184,10.222220542567236
81.04457439637676,10.569152073052493,10.242649491397527
76.4833024191666,10.659228619733868,10.21460956233283
80.56382843300003,11.793341168820119,9.548276140685752
78.82125965019122,12.500402163861612,8.618288853219807
79.07117636654064,7.929127189146165,9.956028967957524
81.13865899394033,10.431263119201086,8.985605639404321
80.75070354530921,5.430295394167025,9.115620020705324
81.90626529298787,9.126144621500623,10.11486920154829
80.5844839781317,6.3250410196752,10.052404859275104
81.14198676012847,9.166716105229371,8.37788295446907
80.74775801044404,5.297535232677767,9.979480314091358
80.71161336527206,5.024637844058387,9.992852611894495
80.9439127776032,8.677804958940898,8.606987889119022
76.72855829620049,15.18191931896347,10.004728478617105
85.53871441390204,1.149293334805304,9.4174150195442
85.36191278674993,1.5551798509638182,9.430961353735096
71.78807037779859,25.435275103941226,8.739900010834445
72.01012888772358,24.273839892378444,9.53470394347474
71.31681111759731,22.70645026432902,9.765964237255922
79.80284224414474,10.395632635699812,8.304598626608227
79.80284224414474,10.395632635699812,8.304598626608227
76.1184421591647,10.894746897310451,9.610628192952298
80.22309015291324,11.042855120853197,9.242482213056537
80.22309015291324,11.042855120853197,9.242482213056537
78.64829143337981,10.213385297272728,8.471776850589695
78.06935938826929,14.276360282264132,9.358536654328208
75.44148341950631,14.4398811017067,10.075112553215742
79.4408502031648,12.926825246806535,8.165110562551432
76.317112454655,16.3407256012974,9.638285708267313
76.28762363768016,18.396038191393288,9.979765918051044
75.16348246972133,17.027528173942912,9.619708179630505
78.1401232599975,17.05794166665937,9.870530275108347
76.83789341229563,12.475048384644676,9.999600857591814
76.59049948028293,12.247700058008721,10.06466627261642
75.1059152437033,18.640510775895848,7.703528477983868
83.56836901677002,1.9415515806450312,9.937007204812224
79.85621480974429,8.943375356911869,9.089295544424564
74.84478743760317,19.478755763401924,8.832865068629554
74.84478743760317,19.478755763401924,8.832865068629554
75.98793369229547,18.634968940935735,9.385727719302041
78.39965213353986,7.294929111125148,8.480713117943692
80.35510499500413,8.697707175574438,8.04331128592596
80.5658900744281,8.364836845018523,8.71516165318475
82.24094658695583,5.279058305833202,9.079988959994177
84.87542063896191,2.324212548569504,9.572004904738822
83.06848924779138,4.330817000187809,9.510989384568793
83.79779375903055,1.731898504280089,8.740687114111807
81.36887479766531,3.8982653780160295,9.928282201955744
81.04963504976793,6.0112117553952125,8.60691880791746
84.17537038805855,2.438091011096019,10.002848296445237
82.77160440655818,4.576825717267887,9.991985806476862
83.56758390729154,2.6294381268008133,9.071387814998944
84.79363636978857,0.6212363935219903,9.12149202128086
84.00494490371533,2.085342024467128,9.000097982313102
84.1197469423551,0.6903913991085533,10.114470091411999
82.91572861077665,1.7221995610909264,10.225466907905771
82.05587188273277,2.5558451288267507,10.216651350048853
81.99235921150257,3.7112886869202066,10.216296809782726
81.7219242073709,8.366084522285865,9.467019890939321
76.52385512163332,11.83689602202639,9.750675510214341
74.25460867853626,20.43498705860312,8.787433335554681
75.0713129457113,20.933113051293784,8.128435438199721
75.93654646568919,20.27982192829741,9.6255612382822
80.51901161315348,6.927562101001886,8.590811371895256
80.51901161315348,6.927562101001886,8.590811371895256
75.82845081759686,14.407114748429203,9.879087508950755
74.78244439543899,21.479376156234284,10.054014746165219
72.79285061761595,19.492241036661156,10.154490823624265
69.55273789557047,25.9785508345117,9.474154773816496
69.7208497870739,27.565053594836414,8.685787111520717
70.56915427310568,26.667996349702733,10.141317543555672
72.64802071979594,24.01950808060136,9.92671388195795
74.11498705294922,20.73963849593069,8.588657952624736
74.11498705294922,20.73963849593069,8.588657952624736
75.56781917969664,21.85228704679639,9.66130419874669
78.17132554086204,16.339489875642272,8.865663390530651
75.42832921408406,14.860547283366518,9.380690313983482
73.9494313343774,21.048667286205745,8.79998727356463
73.9494313343774,21.048667286205745,8.79998727356463
74.12899131386229,20.460542906824813,8.91897243154565
81.8287898413657,8.360359447452911,9.68885623158947
78.94789593624331,9.639873356614858,10.037617587135863
78.41823509291038,9.653968171267847,10.108323232372149
74.49247856855231,22.5876566326377,10.141358987664276
81.70990445692046,5.255705954415241,10.197851970627084
77.88676461206533,14.234356202262294,10.248063068233957
77.53726293029356,14.448395664604568,10.247240029542665
80.1806737830205,8.973291465780964,10.253495782215483
78.13538800290137,9.273954936835164,10.233945225944751
76.94621577268006,15.066799185264697,9.205614947280463
76.94621577268006,15.066799185264697,9.205614947280463
78.54658055280633,12.463410461881951,9.516146687290519
77.66241264592203,14.959180696225902,8.953544436770361
78.74621152865932,9.241530488505449,9.284975545496685
78.79160875639923,14.938126477111448,9.292602157170025
79.28206234029281,15.412393577763126,9.990578928662108
77.3378926179,17.005602519701622,8.013738619292404
75.18261719934682,13.394078437273864,8.480147718802225
74.6306396677797,13.108600213295261,9.133328658758742
75.97018154003698,13.225983940274745,9.655874594325997
78.59050509372396,18.59896654642111,8.92988199080931
75.7698671929775,18.756922376071273,9.800820848997532
74.85763255165293,19.34827496457006,9.757298603525737
74.89691372958258,17.81196866361775,9.789949722578552
76.18994649136299,16.710900615665317,7.7941461247602595
75.93626393026663,16.265522211265857,9.514611621665615
79.76061697732113,11.462723936782972,10.112395168135825
79.0881624287937,12.365849610210294,8.290793867795056
79.37863678645834,12.028748842192257,8.676464304071738
74.64847803598346,17.669828749118214,9.549899381601726
77.25507881544677,17.256969278971752,9.835720681090624
77.6726919199676,10.391134951031422,9.825446938374435
82.27547073246919,6.456747823125227,9.80845387003377
81.30603334936333,3.369394462761048,9.119544646102664
80.2446210757148,10.145765969390082,10.049224231905907
82.06688210645716,5.361280289792308,9.885591580443057
77.81922538635256,12.244712331333158,10.179912348050395
83.7657533393057,1.548530324462197,9.255008492210095
83.49177872323479,4.277828047321793,9.415683382569053
77.1473900887278,13.335197560637413,9.51120401807523
78.805660972884,16.649425340689007,9.321526593466013
77.57225022175936,10.403925752077459,8.902235598546698
78.7706384585871,10.712044107218329,8.844283006654054
78.59687176486118,12.878674644915831,8.793309960561222
78.17517940597722,12.104081508845635,9.401719083776666
77.49521445068139,12.02993809041135,9.907477593201437
79.05260032581154,13.495876944964508,9.78238796989471
78.68338055173705,14.59834569316845,10.04229340111841
77.4065888686014,10.541388931971046,9.777472126625357
78.12265969749684,10.78619712925809,9.211386035002816
79.98941629623785,10.931622988179617,9.72824343383489
79.29578956183097,9.993011455882021,8.086754229516336
81.02759943947251,8.250011460167736,9.386920361223389
80.93990109029367,8.552476385823976,8.420934652827967
80.20205483752852,9.221774250953814,8.278459713794788
80.05813040392586,8.32650971283255,9.478800027615849
78.67388030062163,11.669218255030051,9.448352666865215
78.14873414083972,11.973430703318021,9.124507416629548
78.21006708248375,13.445718606821965,8.754360952795347
73.46024501251843,19.868638533356727,9.042243721011923
73.21706812965964,19.662445404274504,8.812082402545007
80.19508666230371,9.660474175993347,9.099894982254837
80.19508666230371,9.660474175993347,9.099894982254837
79.40598073573368,8.8396573580022,9.141049330416118
80.76164414875376,10.823022290040475,9.451785753865273
79.51793904007806,10.06707527755941,9.610336041321077
80.33122288359417,9.301774548279825,9.704099106895686
79.18861748442407,10.99301579054093,9.844381248172448
79.47877145985963,11.873801861578817,9.46679033279479
79.4268729985616,8.989987783810916,9.401215191059913
79.64659074795242,14.292756447247314,9.653595116021378
80.5211465816716,14.570010676065898,9.745955647304811
79.57064184783825,13.525913526945917,8.759298790822472
78.96428686233148,9.232994431715722,9.864756553017903
79.9185101918868,13.439218960410717,9.949580489891808
78.73834606802298,9.444104657690959,9.341487369967869
75.31083608731683,16.79285491533935,9.672267736031126
77.26815277260799,18.09928386558656,8.732905500870105
77.33451089575145,13.107528665440604,9.736349197154002
77.46278943922408,13.81975823679922,8.261139432075597
77.46278943922408,13.81975823679922,8.261139432075597
77.66355092423882,13.607866717082414,9.473678306147015
79.05811502800688,11.730296714382614,8.338403565409486
79.05811502800688,11.730296714382614,8.338403565409486
80.23316747538291,8.465479478882669,9.306639687202612
77.43798781063089,18.55853406950055,9.017438428298306
73.32957679563603,15.537483560453815,9.720927935133508
74.69183217262989,16.69593424835491,9.718939307525755
74.89173841105851,18.075193576417917,9.428021707760003
74.44447778614368,17.57942606216058,9.48637151029783
76.97006324441176,15.035029697159576,8.705428114438982
76.93120701017392,11.839956716523295,8.198243087150248
76.93120701017392,11.839956716523295,8.198243087150248
77.56933864111156,12.936858777500024,7.791071155128015
77.56933864111156,12.936858777500024,7.791071155128015
81.80357488283373,2.4574292536964886,10.110091772475268
72.69063275146809,19.897317573750456,8.382592999620593
79.927206905972,11.053993530762504,9.647080421344635
77.07980820538143,15.751424252137493,9.074123478051796
74.37374369261056,14.575340354834111,9.515898176691191
74.14109044375095,15.955313010599086,9.532770688625696
77.06352238912021,17.103631857091,9.839937715386977
76.19462347000533,17.4490639987534,9.583991310496396
75.9852891728187,16.385983183727905,8.990973862188564
78.00271537143881,19.279091593822624,9.468601617934771
75.30560233316915,15.096852888770819,8.55093016243794
75.56184959139746,15.932711242285942,8.331491095877128
