Intercept__0,beta_row__0,frac_items_seen_sd
56.51556729411164,-15.222919763818886,13.58084286965682
56.21418570619652,-10.367853249502724,13.753594172472207
57.85376989045673,-14.701471881696298,13.73934837555094
55.25560384916972,-11.434931094205904,13.652185414945096
63.36720243089334,11.397712542788781,12.4029827625886
58.428559376977276,5.064025566494709,13.651668198176997
54.29730196075074,-9.595497316728407,12.384908457972852
59.08360719886958,-17.56793433099501,10.810167119367424
56.730952779845694,-11.868201661951925,12.452628907351492
54.91002421022509,-15.910693757664184,13.162162340032404
61.86576567806033,-3.054877112029275,13.021125039573649
61.86576567806033,-3.054877112029275,13.021125039573649
60.749444370674894,-2.77616129122358,12.915728287851293
60.8163210721957,-6.173161804522287,12.508146732736119
57.21063300482395,-15.963985930524595,13.606654036515007
56.07669803914986,-4.59704298053601,13.159902167430825
59.31779125006517,-8.843060230345907,12.626140346680982
56.69247851541866,-12.20889637952757,12.357892443244927
57.12541778708396,-11.495414663744155,12.85655754803378
59.72427805710121,-11.774414574311912,13.25402581575155
59.157902111777815,-12.60719645898399,12.182644296035638
59.157902111777815,-12.60719645898399,12.182644296035638
58.38836987389063,-11.016356100229823,12.888045624369783
59.77087315165403,0.3679629811098115,13.402171220545355
57.506942812662565,-2.8319681577613856,12.08630768780246
59.22607650414201,5.670293123093034,12.041475174860103
60.93478975731233,5.511738593864324,13.203443333506709
57.28916834497476,-8.979492562442775,13.585450430120265
58.9070947298336,-11.32927139291408,12.544040805155392
56.72565733183751,-7.5538749948090285,12.992910516003626
56.163071349384175,-8.022683587763519,11.364462405186922
59.68682468468908,-12.341626026106233,12.75672156860368
58.74942170410015,0.05076706222013705,12.31431836991931
61.02928169916174,-1.0986506312511763,13.128158142437792
57.87470807020304,2.8781787416913778,13.476662015201587
63.54755847997782,0.3712325341642495,13.556950891701753
56.93132228480145,-8.767562081618044,13.300902536353599
58.110761294745835,-8.161937469752166,13.736732740919468
59.338735631139194,-10.451608420336441,13.830564960783594
57.76075001562472,-12.990147446622476,13.826489868792137
58.38835606186791,-12.303940650691725,13.67332981644672
56.454521793589656,-0.6779078613406515,11.607575914285627
62.02102146927727,-0.0572674939446558,13.729918799854783
60.864784529751965,-0.20550768300569744,13.404161140303307
57.33573778207571,-7.278926119244442,12.142018112582342
57.33573778207571,-7.278926119244442,12.142018112582342
55.30185142632714,-9.88837359394456,13.60928782475102
55.70090297256873,-13.113525821478849,13.48160663886053
60.17069834611488,-5.049318340940385,13.480922301515854
60.741151586447884,-6.796451007843233,12.533188034955657
60.741151586447884,-6.796451007843233,12.533188034955657
60.741151586447884,-6.796451007843233,12.533188034955657
55.66913219870362,-7.962179948007913,12.403629354058435
53.05562684206862,-18.381920284391914,13.245477652177895
53.5427195591277,-25.92827453927236,13.418276598997734
51.95472902121865,-20.86524157920134,12.99914635582751
55.906702298457425,-2.535417887924318,13.358086430059132
62.879050297287264,-1.0568870931209147,13.842195943381881
53.57715238309472,-14.380163789656223,13.83173611281592
58.88365820213211,-16.957875079866486,13.794389886215265
59.0917674491193,-13.906379166046811,13.78831635025319
53.09248328997955,-20.341341018844062,13.835783011874009
59.63058585365604,-0.6517565962048915,13.849835916174824
60.655514804635885,3.859243929401928,13.592433583556032
52.75430656553497,-35.43218721795705,13.645364094895886
58.93149586789529,-8.52032513802833,12.34314171287777
58.93149586789529,-8.52032513802833,12.34314171287777
54.76374863822692,-19.622489099171986,13.345157766904268
56.07204143808511,-13.835832517037579,13.380772969597462
58.30578742411976,-1.8124483568119998,13.27228079819876
59.667320249099326,-0.8214454850319846,11.993893575229567
57.6921899845949,4.846229231688217,13.356640353558904
59.41285101078182,3.4991336962607127,12.552879003033391
58.08897310477709,-12.94948525564115,12.672659777347018
55.87800374235935,-15.116911068922812,12.777251523924374
62.230207020646134,3.0620129932259954,12.658458483467495
59.636484440011316,4.37579653674329,12.598250499746813
54.53373267524325,-19.969405193361084,12.717867259618284
58.41486104718973,-7.340666008359593,12.581571490033884
56.10335488936177,-16.21411009545559,12.631791938563296
57.06168027815994,-10.643461122510198,12.679184486800409
61.28640234774725,-8.700656963733024,12.748610509424497
57.37863465446749,3.4912482250192163,12.744117889880508
57.37863465446749,3.4912482250192163,12.744117889880508
59.87091836886444,1.347664785355049,13.418384699662344
60.26402561598762,0.9120740740097951,12.497445371550318
60.26402561598762,0.9120740740097951,12.497445371550318
62.07559722399371,6.320569391253468,13.598806838500883
60.693265280343915,8.989585407773344,13.471516751025064
60.40201852868134,2.6592798601834042,13.07531061725116
61.64360838532733,8.76530831977501,12.118506759862857
57.937284164543954,6.132447451839012,13.225941414037692
57.8082444758688,6.363247509658073,13.30945400129595
62.26437647914622,-2.715869855183195,12.979844269708057
60.67789099368656,0.47514464500156217,13.67876676535971
58.26346787920467,-12.255590187494061,11.41260775513119
59.50351595782994,1.0818449836513802,13.45679062939138
61.279345507118784,3.3757267995161895,13.665638765259631
59.21088775071948,3.3370586262112694,12.433631557265059
61.8786771480706,-0.31113668561787433,12.949836396968967
58.62360761945586,-8.337840087381695,12.475116443317962
57.18208316982171,-0.29247366073583425,13.107602700590704
57.303736336954614,-5.64818495163382,12.487895458556586
56.883443240298604,-18.01327218633622,12.996401485079675
55.355427177480784,-18.358749445070515,13.224170868059248
55.87484069886351,-7.1338122165932445,13.08269126309361
60.837450441514534,-6.6122335121307225,12.31113569238617
56.551453165490216,-11.289718691289385,12.41974943063529
58.58727399423125,-2.8148538770188702,13.02592564167985
61.188366228113395,7.881022004489799,12.914126407591013
54.61879872584873,-24.555131907670507,11.875474524604622
52.294781110230694,-24.844196372682937,13.210455313442651
55.91005579377474,-25.24461747259533,12.247133874613814
60.92281350367918,4.8354475300662205,12.899398969863613
60.2380480534236,-2.372605889126258,11.84264196492563
57.651952622865615,-8.228054846092437,13.322059264493394
55.44572668882392,-6.747825771055893,13.65180778917521
56.90853248622783,-25.074563533177674,13.769594608366958
52.09497488177103,-39.21975321639617,13.70456758183861
51.933140159257064,-40.05677498426537,13.67226327787665
60.95940891450128,0.9789163504830771,13.812563089637669
57.17399154195977,-7.579008789755515,13.7167488460709
58.09161315368008,-11.827003500547066,13.834392705254308
55.35845456731144,-15.441757679220226,13.62317537443569
54.698870878042854,-16.762802948065044,11.811229018568996
55.017224902585795,-11.625118924797187,13.394462837531723
59.03011771372824,-11.624468356199523,11.765758508070162
56.03278354464791,-16.610806930181113,13.226793458410116
57.90331263981624,-21.95980980345513,13.541136506848593
58.93177120478016,-0.9587784313384111,12.715767900266396
57.37646753459014,-7.472094549019083,13.060448212996366
59.61168359765655,-4.188784152894277,13.124764921713947
58.619598244098746,-1.0988119526275546,13.724601557374738
58.91697359808609,-7.697645548837384,13.606448368584136
59.57431215110914,3.602502125921509,13.255239871597713
61.58316339380618,5.34519646665206,12.862300707171968
57.83047009584734,-1.2733298830110256,12.821426500391645
58.97541975575967,-0.3605176064109762,11.43465323452728
58.200374007641145,-7.100334388125355,13.464585640200474
57.35920428285478,-10.32970210576119,13.793147771326918
60.23915596348904,-11.740991494364911,13.78801986786995
51.790742797007184,-22.67172550884051,13.61988955166455
55.528124169286045,-27.599167449749086,12.778005314729619
55.12577258956139,-24.327282320517334,12.793924858139919
51.41681101220155,-32.81950510165653,12.935392434808822
52.350677497433914,-34.039859752345976,13.043085426227622
54.81525669601036,-25.87874294669415,12.629751218409643
55.474544948343556,-25.131567130601724,13.3298269988714
57.797746197658256,-7.942187010110708,13.041336250123253
57.897114786603154,-15.539308429591747,12.969626592376729
57.331206964487265,-6.848054151265375,12.829223002748119
64.62323277235406,17.487561480358963,12.86836425221802
63.795857225728845,14.870205208927196,12.704346549470397
63.8305967554479,16.352624422945865,13.60242358645853
61.64820312208441,10.206431996536551,13.626175970624807
56.25901894388437,-8.126358352060137,11.237970435529403
56.721313925498066,-7.4325656382175085,12.655275735025556
55.172064323749574,-15.692170702800123,12.165512341465137
53.720808896693256,-20.15379301625522,11.320942438793825
60.43749712791187,-7.4680971055345555,13.862254227025293
58.25798457175463,-1.251896956692545,13.873276248982888
57.394154411550694,-11.367864881552228,13.6022377112447
58.23983170916516,-6.851445038914656,13.776947575025627
60.81752466457246,13.429356620918593,13.781632232115184
59.41597389260597,1.4806414383698634,12.042440276693235
61.466742005876995,0.4891826952224457,12.994037162976719
49.28460844129859,-41.41961332728991,12.739314905117116
55.26909637572852,-40.83018697106735,13.39536681026548
54.077801156847244,-40.05384212527771,13.439263139866258
58.06058584217468,-8.007551635608506,11.906541361780818
55.45117191849575,-17.13056156710099,12.643733281997415
56.80217292752329,-14.225359846720691,12.371914470566281
57.577182878136284,-12.992294153623527,13.51079759727941
56.52987411988668,-9.54070588243057,13.691360801479739
61.75726243419337,1.4575183634061277,13.625443314188635
60.72032165062369,-2.5390650383907727,13.437692652836885
57.75640818220269,3.0085693819988153,13.521067027680095
61.635096152265255,4.02647994959318,12.450927917098921
59.80526437265363,2.748642858103786,12.76964089266038
58.96590005384278,3.9670781085147286,13.37908685748832
62.05410158602521,0.09880084309646353,12.360701560026635
60.321479954552586,5.349261067600082,12.021454005026584
60.321479954552586,5.349261067600082,12.021454005026584
61.29624821509485,0.16632184072235479,13.525060510555823
60.711115447131235,7.730603717611338,13.612324097759021
59.91502542357259,-6.086244893295609,13.657808255731284
59.048734197193774,-3.225658878716229,10.231672448294567
56.91432843507102,-6.196661357126736,12.871218110329217
56.78572584268653,-15.988564778270616,13.064173638902334
60.2659880029124,5.040321278652289,13.669799636758853
55.563838057609104,-21.391916104205023,13.846791783812197
56.84004790335487,-10.47503117461062,13.81471081445228
57.641550108824,-14.595227698632709,13.757766821346914
54.56234685206531,-19.36493247045322,13.295633557828662
58.85030305001169,-10.216327708130017,12.221508564600828
58.85030305001169,-10.216327708130017,12.221508564600828
58.091130305057625,-2.263353337351842,13.382514435365072
56.91142381973991,-13.185803700968554,11.517233533596496
60.27189580780818,3.2556269744490915,13.423685911903144
57.57018943006336,-6.009725505567632,12.106216015317022
60.69888087217574,2.470903331627847,12.990642925417271
57.138365967756506,-15.906377077017009,12.788040339419293
54.8341116418886,-14.144472439780328,12.588574823754977
56.647740901455826,-18.160885258522693,13.491484097160134
54.22021318751872,-24.616362334555063,12.859261518903049
57.14098756495836,-23.319771163515313,12.534174950640864
50.878046701301635,-21.505090189633176,12.718545904622475
60.39313020276574,-9.499139602464815,13.055770464160883
61.30286682988964,-9.844833285243945,13.057653487619515
57.21411082647216,-1.6903243592242614,11.823557851139318
58.59443189065781,-2.0511316838642215,12.466687805792318
55.33224920667643,-11.102718462005853,11.144514874173435
57.49624278024566,-15.309959812137926,12.253748756361057
55.155154839832605,-8.22167738154856,13.053927243244528
55.988367259732236,-11.971606104572087,12.622450100049898
56.32611963746767,-20.129815307590377,13.013069357142736
56.32611963746767,-20.129815307590377,13.013069357142736
59.95922953542893,-0.39871032147088226,12.972824578956795
55.831562101646334,-16.91149936175812,13.854457721488895
56.4696941635725,-24.586255635456318,13.842469195408453
53.52239425142883,-27.716497831298003,13.876218183810325
59.54130182083214,0.855429202851373,13.679658648022606
56.808198811188944,-10.253816294298046,12.953983098135454
56.80618372831127,-11.892277312585374,12.631948615235736
56.07715491511609,-15.164917850253488,12.837640747871456
59.9115348109094,-6.733411718566447,13.333225593051669
62.046836690139514,3.439348674979481,13.700138910834012
59.72107665542568,-3.3205918269525805,13.832215926548852
58.91349599048231,-6.643523200677552,13.57426542646711
59.11416867532596,-0.6337591307691,13.780822096967906
60.48158035520703,0.5534479171561266,13.816721021014189
61.62411244607399,3.2703988658624743,12.964221500222175
61.51853793562675,13.111894878583191,12.868116059175264
60.81615362299401,14.649802643315494,12.981496140785907
63.02897594198044,6.585342470508444,12.631053384865682
54.78298954888532,-15.503428515155067,13.49599194680191
55.11774478920707,-14.43749775788952,12.01520628437256
54.90799023854217,-20.001559727533827,13.018788723938686
55.717449751167635,-18.798985693649836,13.034390498435338
57.40400156056345,-11.716765304011481,13.218465729163443
57.747206867430066,-10.196996732456963,12.851355132189667
59.127945045341974,-6.983514169231585,11.992893302290875
57.65772945199248,4.050014480135817,13.566452215486793
61.564408743972145,-12.632650775441888,13.681284132642226
57.53787019257749,2.6394049768853387,13.600638324597782
61.26320892528491,0.2017141635977886,13.359499009447461
60.919994866299525,8.218086221662931,11.5510574117324
61.113512850330785,6.724728967944577,12.645018394277994
61.59037029049131,4.36368159612571,12.64652205330384
58.71183500656617,-5.467893676106779,13.495078049784366
56.95326531322321,-12.590378142658713,12.898361318783802
60.463142456155865,2.8085913394945097,13.721855524848722
59.25720513644766,-2.2816592396472983,13.004927847823438
57.291084573090075,-12.485646295340452,12.715190692649472
58.781738336365535,-4.771011904738417,12.456843744621748
59.54917492438496,-5.032673760088446,13.373948090455182
58.051078366059336,-6.323379968661446,13.56821805241459
57.505708149854335,-10.475966388310372,13.743488277750446
57.26236633399415,-13.647655429997712,13.671790379450677
53.64141604993592,-22.55436301919736,12.320310517774292
60.272142207211445,1.4250829953778696,13.09920720415785
60.272142207211445,1.4250829953778696,13.09920720415785
59.340797204321554,-3.9646426432175588,13.518282670404933
58.522837653697444,-2.80028728632595,12.166880565173063
58.3998529937898,-2.773512190376697,11.885771066376277
58.3998529937898,-2.773512190376697,11.885771066376277
55.26088951968904,-23.91706555095427,13.184310790263762
60.75290030298582,9.489135152769824,12.621979172612996
60.70908061992108,-4.432678134290165,13.71990317404816
59.75531796735421,-4.946960472462864,13.413249205403972
57.95757168330405,-10.786073372299246,13.610188057855623
57.95757168330405,-10.786073372299246,13.610188057855623
55.2116153790897,-18.36695947269431,13.741221606839256
60.84713761923124,2.74527672580703,13.192782039654112
62.43093159167512,0.9230969624963583,13.0659301857928
62.69555681545334,0.38171383624721966,13.188596166098925
58.4455152277737,2.9708554438529258,13.629251275631036
60.21855923245266,-6.000182497558007,13.858515697916424
54.194340130445894,-8.670932891659227,13.873193542161685
55.91640761758518,-11.588508446562063,13.763406153739417
58.78146916411437,-0.3766435560793706,13.682243838568507
57.17061953280934,-16.777146549343747,11.313825420173085
56.98314310941465,-16.609338189058402,12.826910347784489
56.29020662958866,-13.531721399452842,13.849956502518515
53.41293912192747,-12.49381314054764,13.857174754400598
62.4881957286347,-4.111492024240375,13.790701117781134
58.759979385802474,-15.026412438442655,13.775991398873819
57.56674051462109,-8.367766553480362,13.825650497105435
51.247622945042735,-23.416606263623883,13.5885945844617
60.71986342372512,-10.512012227902932,13.200664346923086
53.04641040440104,-14.527101570868222,12.311345622134843
57.24187603257984,-18.89598830063404,12.065992638136082
57.24187603257984,-18.89598830063404,12.065992638136082
55.487779168296555,-15.514913391261722,13.022426072756113
56.18670641355664,-21.000345162596638,12.109049781104215
56.97615805861266,-5.765582693819776,13.11961327915513
56.80573195018318,-8.776114571637589,13.415607531576404
61.068806072295445,-4.841770918330291,13.424968276844544
59.34949135080185,-0.03425342461968128,12.789490488007543
60.35060334256962,-1.656144795875861,12.529306537513959
55.39381791979959,-16.14229554968002,12.522559764872204
61.59653620634595,3.300050493331762,12.757359800715001
62.151196005138964,-2.2959809713720816,13.24864970285761
62.814138418154485,-5.9397044275846005,13.33213652475753
59.471966524063944,-0.8054700461405444,12.943316623474097
55.893176251937376,-19.865595276253163,12.320301548960707
54.95982389833787,-18.583953107165424,13.521485682209686
54.95982389833787,-18.583953107165424,13.521485682209686
53.985703286494214,-28.54755732933297,11.766702277768857
53.511164658072055,-39.01271587503077,13.561909143940385
53.048405811790445,-44.243568118776054,12.522220573026383
50.63005678652377,-46.49470817409752,13.497126283361712
50.33462388376047,-47.56328651282481,13.294448794153679
49.66447176742129,-39.759521516443385,12.944869419208942
54.18256511069728,-28.085135430789318,12.985111625726644
53.80420773648114,-22.06317346724424,12.692038492971529
56.01318520050929,-15.796272724340788,12.645661079980941
60.946149086032804,-1.7842500835602337,12.92942850680127
58.566644958120655,18.345314477951714,13.43832150556004
63.180434247770144,3.7898737182439106,11.890259408214213
60.729369216908,-10.839861101256282,13.571408035136844
61.34765233383843,-7.4596055465270075,11.891894619073806
62.63559285727606,-0.6642499230807122,13.576955343725123
55.05855098149714,-10.746094954195717,12.902823551171457
55.05855098149714,-10.746094954195717,12.902823551171457
59.12975992627917,-9.756023322043673,12.461708963203499
59.40444032556803,-16.775088827176717,13.156919390619827
56.126214955572465,-5.3697788709896015,13.475498608253602
54.139737405594424,-20.44936140558254,12.162037134251369
54.139737405594424,-20.44936140558254,12.162037134251369
54.98398115212462,-22.969058512339494,13.008280451050947
57.53317098967819,-19.901498180943836,12.326843814926175
54.040930955970204,-15.711018282224156,13.654963684404203
55.38758324009599,-17.21382974134114,12.500804671629098
58.822906804715984,-7.031000375765213,13.142919894999473
61.11029827321194,-2.0627873289555665,12.414940432612843
55.21706908068195,1.1912953767004058,13.3346403903225
62.970087739905615,8.472521017655453,13.070841720197572
56.402778787424005,-17.46902688400698,12.866135161914526
56.32936325694524,-19.869406420600644,12.372098731574633
56.32936325694524,-19.869406420600644,12.372098731574633
58.6112185749822,-7.820940055973654,13.232171131021833
55.70745192363476,-15.096668604075639,11.448074401035628
55.70745192363476,-15.096668604075639,11.448074401035628
55.88740052554482,-17.164643751222737,13.25043319962623
57.927404849756456,-7.790562961118977,13.863000171963037
55.32584397783887,-18.393593201032605,10.905401803280027
56.5051823886481,-19.472178614260862,12.915948388449808
60.273694052019245,4.24180182789082,12.967337622039773
61.95188614862151,4.134815485953075,13.094169574594824
60.85981369144075,9.169818986257422,12.645761317749246
60.85981369144075,9.169818986257422,12.645761317749246
58.74987891810313,-2.896968717403645,12.554473305932966
58.99480172370134,-1.8005910953521456,11.169063718623141
60.05760180011478,-6.216279284591834,13.251580091295866
56.666311713551636,-17.553847082350007,12.855376092056991
60.814041743127504,9.045870718752033,12.491347111607702
62.60356029776058,7.723405540743108,12.73469880422074
61.781083215751224,9.432720306078433,13.065873454058332
61.29420571941075,7.086297562784873,12.910621078204702
57.9732677870676,-11.176762480355615,12.026324667511236
56.67909585127287,-13.236992110567286,12.929048733230209
57.339032339933595,-11.845742328588791,12.570190866250892
57.356482836660156,-7.8862417600269,11.9424887153027
54.090730625567495,-28.155121831792698,13.451407969370099
52.32214882376234,-25.11002647660329,13.462838561555937
53.453884137375425,-24.422698247224783,12.520355932800006
54.14549504467981,-25.636924815426053,13.663026481184046
59.82398941576869,-4.857516400881913,13.633714391048526
59.778756813889515,-2.8644873052810738,13.64031690331329
60.35940046851715,5.5742290313051015,13.566548914325052
55.103765503826764,-20.92551480770046,11.236425760366453
54.78341744342917,-23.037039165787743,12.190324247112244
56.605071231739885,-17.58590568225403,12.50488139958335
56.605071231739885,-17.58590568225403,12.50488139958335
61.51882102700879,10.06759501500082,12.878323284116208
61.51882102700879,10.06759501500082,12.878323284116208
59.52790518160975,5.176510142160614,12.605339795717304
59.52790518160975,5.176510142160614,12.605339795717304
59.52790518160975,5.176510142160614,12.605339795717304
60.066482489954524,-6.907031788158376,13.644393507095781
59.128990265383706,-9.275562556191524,13.428186824721118
58.87556089203106,-11.825415717148514,13.092050123346924
60.476976140468125,-9.853311250632977,13.806884437785286
54.41178975519226,-10.489730247298352,13.884003746016353
60.637962015678895,-10.1532370065205,13.88505852556492
60.637962015678895,-10.1532370065205,13.88505852556492
59.39918163113028,-10.635469845573958,13.884608464484641
64.16854414464322,21.848561982624833,12.6389969596372
59.940059390313905,5.276738630170778,13.557161415123058
61.0995022497667,1.2539381310877014,12.574773809876588
59.48079355876961,4.364877533695157,12.394813379511648
55.53453763463197,-12.213641961350318,12.867615270100007
58.05488224936041,-10.140377001750592,13.55983192705808
58.86887557516836,-1.752470953231441,13.35405176360252
59.87764598313448,-0.2829884143760617,13.594460757688749
59.2780985950099,1.3450741010865297,13.591657257722455
58.433328436757726,9.973700552259258,13.643969300012778
63.56451451273603,2.064630947147575,13.669574722944255
57.34330905811918,4.48946869423409,12.443388613785174
61.60702033608382,-6.65374627071681,12.916925190985813
61.60702033608382,-6.65374627071681,12.916925190985813
58.8610140131366,7.31471613328584,13.204738730266236
59.73339772805849,6.577716206807966,13.049656315751195
60.30425298270102,-1.5703478934992434,13.237851050326785
55.6745888847696,-21.683988340450405,12.438553732679843
55.6745888847696,-21.683988340450405,12.438553732679843
55.6745888847696,-21.683988340450405,12.438553732679843
55.6745888847696,-21.683988340450405,12.438553732679843
54.348297649316684,-22.86330093750768,13.184728431127384
59.86574788919915,6.109063456082807,13.115380330597793
56.803012158582334,-17.113752884046242,12.690715310837298
54.20982992843216,-20.480302923857746,12.49231343586106
53.996525547555414,-19.62527222202153,11.28468342643742
62.89128734863105,17.747850380766074,11.973520220733073
55.39846735211729,-16.157199850990374,13.683950749569878
55.64222584088543,-16.99192163649942,13.491098839921605
56.7277402474331,-17.6626661856497,13.453221534236112
59.060185275148925,-19.594961731460725,13.691366853609296
54.34624952135065,-13.72335881746602,13.848522733444206
55.37984536135433,-11.159296824380752,13.784232118763661
57.92035953305842,-13.755329297820388,13.760935008172774
60.15455997291201,-11.409928985364497,13.742470577096482
56.01112330370021,3.223876659742168,13.798635229366965
55.516559110340054,1.0760798257944386,12.163115225720087
59.83837819184243,-5.061880643789017,13.369643238359284
59.46045599813243,5.945498059349534,11.242914422799693
58.40179872219443,-5.19721653131074,13.77935054037089
59.31991655711016,-13.5104819002373,12.173685124307228
59.31991655711016,-13.5104819002373,12.173685124307228
57.49054286063267,-13.688650649719305,12.553327419391568
56.9212700401557,-8.928392646021978,12.521702629917312
56.9212700401557,-8.928392646021978,12.521702629917312
55.77571914091618,-22.39361901675189,12.784174750429624
53.967156637710936,-20.819599008177757,12.669796515570638
62.57298561779672,-1.4493063442268754,13.776202194518705
59.6626181229935,-5.189962797676804,13.762746034439388
57.585995151472964,-9.621431903178362,12.615807142835498
58.61845242374686,-7.80127455293348,13.191576914790828
57.483145443710924,-10.374481067352615,11.602707056251788
56.94786538516124,-9.892935691277337,11.927177303338956
61.036361659184216,-9.648545965361544,11.530488878938462
55.47256931422635,-13.432608268861344,13.206736964624847
59.030356146206984,-8.574467357271189,12.126399593032906
60.962341555099755,-2.897272694202063,12.174429717076423
58.22834604759581,-3.272633371628307,10.749670532529148
59.365409057984586,-8.613475059146927,12.437949210897274
56.71584419019346,-11.91990522875567,12.97543976793825
55.42173243339828,-8.714210406325076,12.171839837539794
55.1917933641718,-16.402569508768146,11.887704775580023
55.1917933641718,-16.402569508768146,11.887704775580023
55.1917933641718,-16.402569508768146,11.887704775580023
59.24451586941486,-4.6750013578384335,12.920411521598988
56.670194035984274,-15.397476243516206,13.853568150942943
57.43640666198541,-8.74801376733549,13.886332529008964
54.6527894488998,-21.59200278823296,13.681350552347928
58.52196046110093,-4.710891615905167,13.090677752246235
58.045121259071315,-8.0112353164354,12.631681288092004
56.492617010012644,-9.32354752798982,12.913832694366462
59.536047878542895,-5.161969417969179,12.74635173796131
58.20956228067338,-5.677480509450264,12.2803235113982
59.66096427949871,8.688588523127736,13.08779107536774
62.300701324268594,2.2471234976579795,12.64505451708361
62.600618020920066,3.1108352323144968,11.821251208046109
58.43519504335128,4.076860233677742,13.44559396417997
52.116785686060155,-25.329486147433432,13.45766238860589
55.26825328551458,-25.66072191104723,13.43371239964272
53.558861142806315,-25.135090861714794,13.105033694687478
58.4838200556407,-12.224490718328799,13.682770354923075
55.65071530603169,-7.16545589120779,13.17777180888139
59.415339067291775,-8.133728373750898,12.023476462924789
59.415339067291775,-8.133728373750898,12.023476462924789
58.1648425644019,-12.838618838115675,13.40285888569359
57.96629072190961,-13.805717735406349,13.146913066325183
57.96629072190961,-13.805717735406349,13.146913066325183
56.906637521272295,-2.5275074317278996,12.992996999245634
59.90720767091618,-9.26982452546622,11.941344284950349
56.55963771389506,-13.852389577610714,12.814630001911949
56.81263154062994,-3.962758024831141,12.529709402897542
56.36270405131717,-25.390806194344087,13.237430382093361
60.978701021835704,2.9280461574154018,13.694392529988628
61.31137229318962,6.095946480276583,13.722633283606937
63.434455389300375,2.4120172627649925,13.087370713573826
59.82787480633621,4.2590927456281875,12.276859639934344
63.4138115193045,1.1662609702141862,13.042601158842066
58.62950528148198,3.6969830791653395,11.997895320384405
57.15278739062929,-5.385577326336916,13.232900010061941
58.546576743079996,-12.257469126733492,13.749212303406564
59.47387898632055,6.632701422680553,12.266998101581285
53.2287913315113,-13.95071765374204,13.465506460404978
62.172554479461006,-3.93259120955865,13.18733484092022
59.78258594546246,2.7700162015650394,12.387943084132699
60.70186441672846,-8.527092722158589,13.223314722563735
57.899625069128206,-5.862955971667707,12.929357308134698
57.29774975013747,-2.2449567671428734,12.97738465471727
56.61466609677414,-3.2753021845256782,13.266495363159207
57.48694914263023,-13.182673852401866,11.233920647126448
58.35581301563255,-18.714466195147125,12.637608236299325
55.44653406081233,-22.440099875639326,12.908576238314675
55.40521994461714,-21.306471898548462,12.667224837950489
55.818397260576226,-20.490470960329098,12.929808239880233
55.818397260576226,-20.490470960329098,12.929808239880233
55.3923581422119,-31.690999233262957,13.630733714454438
50.27065478957124,-23.107255516049523,12.701818589945429
53.18522603552904,-30.646772976682566,13.142746537454752
53.84201725648755,-27.742448521862798,12.296585988288221
53.76638850886952,-28.98743343900559,13.036057872763042
55.08910685251506,-19.494442636587593,12.750121610238136
55.08910685251506,-19.494442636587593,12.750121610238136
58.23747441102428,-10.54997225827821,12.924043134289326
60.07312428590976,5.208941709955529,11.947298810201
59.768431754296685,-4.8311186404988895,12.980316492541323
60.19263101414945,-4.164665098141748,12.175629079350673
58.176780520251974,-8.063457696414396,12.42009939813131
58.60370639956636,-4.501538710114907,13.55310803445326
58.105267728979086,-2.300501959991787,12.221321303305436
58.721264926302126,-3.6466988312472184,12.94704212368325
54.960702071441574,-0.2354309458186994,13.011643307807741
58.10826856255291,-25.976028708200637,13.616168384249919
52.473683739271266,-21.038946954573486,13.154033406166354
51.54269315612503,-19.440691257304323,11.996374844532939
53.566551343392184,-18.650443270519443,12.317297639847398
55.092303418978474,-26.212245852660438,13.393495984852938
55.63442919265611,-10.261380188495435,12.120514283666433
55.63442919265611,-10.261380188495435,12.120514283666433
55.63442919265611,-10.261380188495435,12.120514283666433
55.63442919265611,-10.261380188495435,12.120514283666433
57.402469843811105,-8.879567859902252,13.07192210238444
58.09620109687913,-6.943774729512353,12.664606190821162
60.74128218891715,3.8860334674053445,13.85792251738828
58.57794330383378,-5.0198412283092075,13.201334176005654
58.882036439669974,-7.25108901852073,12.820315300663642
61.55274213365738,-11.724437936860188,12.928066483120652
58.439065520467835,-4.638894706080318,13.090238681549927
56.456681821008765,-18.465697730095137,11.487935083229656
53.99594955635452,-16.10053918727788,11.906306072425853
56.033431069495435,-27.26408448649413,13.346582762203779
53.053620551245594,-22.002993999492165,12.610666864636162
53.972367392027216,-25.006587664912786,12.947718809792066
57.77799320848654,-15.665006595749023,12.862089499298458
58.11376949977118,-9.867611089207427,12.76914357890719
58.11376949977118,-9.867611089207427,12.76914357890719
59.31017745549464,-4.902005194579525,12.0600753747015
58.75013380927472,-8.763490087310476,12.531794913594682
56.247693132105425,-9.590554796980385,12.51496297619014
56.61615002181835,-14.522113903618822,13.550664385869261
55.80064205701916,-16.085423045057407,13.05783191952886
59.61570432204631,2.6661353374722037,12.40818438534665
54.44119432902242,-18.594873554935045,12.771433785534073
54.44119432902242,-18.594873554935045,12.771433785534073
57.3571885624792,-10.753794988499923,12.42220481705961
60.099677934549966,6.723110682873443,13.683307452637179
59.74171973998963,5.333556236778734,12.686555843394785
62.12623117538461,3.4709999055968215,12.866351903807697
58.75823156108713,-0.23160243021808657,13.062736487516817
59.058908566944304,-0.5272989397690633,13.087936830892724
59.08161933108429,1.0022153312939723,12.623645729185563
60.088939573486876,-3.4877766890258224,12.371081776309028
56.49410650365341,-15.001306593741994,12.658169536793693
