,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_mean,ess_sd,ess_bulk,ess_tail,r_hat
Intercept[0],0.8819564714163959,0.023083617918311098,0.8365169453350669,0.9239998666809811,0.0010214713647979114,0.0007227022485361132,510.6876572535948,510.6876572535948,512.9100692778417,675.4847330688101,1.004568493134707
item_value[0],0.019600160917622563,0.0020702413342432637,0.015653644766038928,0.0234072805689837,3.7223283499760505e-05,2.6353489387616467e-05,3093.2326870748643,3086.155457949681,3102.067960247405,2609.875639304829,1.0022280947618565
setsize[0],-0.013872264105515007,0.00039591371479929285,-0.014683292705169156,-0.01315813362140084,9.167014121395524e-06,6.483071690637034e-06,1865.2854045622703,1865.2854045622703,1871.5074722527381,1741.7633031336331,1.0014880918712836
1|subject_offset[0],0.6055083264691129,0.18946423237628415,0.2300056995430522,0.9446533322923096,0.007480661128866004,0.00544459176275326,641.4672753951855,606.055064484514,650.2899778303514,1347.4537705761607,1.0031171377402248
1|subject_offset[1],0.5293772371822111,0.20163110013040497,0.161182233540279,0.9269725286090573,0.007139463599439965,0.005207534454871531,797.5976615915849,750.16812478685,806.0015112779461,1561.1534672627029,1.0017956931504528
1|subject_offset[2],-1.1772443089464635,0.21277214081290247,-1.5791026088428106,-0.7874455154607696,0.007767633868223745,0.0054946830498478535,750.3295201577481,750.3295201577481,749.1541478347798,1409.8852458191348,1.0006177491966484
1|subject_offset[3],0.6187121400302319,0.18852093821958293,0.28159695020360304,0.9823761414427153,0.007596886632893407,0.005473917410720105,615.811640290994,593.6353007199053,622.2782903288494,1262.1210005418666,1.0052912241707257
1|subject_offset[4],1.0013123660781755,0.20459388201461867,0.6302854320232014,1.3784972163996239,0.00817903148184666,0.0059501369745642175,625.7221458407524,591.738386389046,637.8758465719385,1270.1970202611678,1.0037406063279453
1|subject_offset[5],-1.9540376675366038,0.25959578231573466,-2.440637693920326,-1.4641290893042205,0.009999371169367178,0.007073685231087449,673.9844637114237,673.9844637114237,673.5004087490873,971.0474165748545,1.0006197452061438
1|subject_offset[6],-0.201403646278418,0.1816929192536838,-0.5283615653309842,0.14334432956611898,0.00626783400644159,0.00443356716553281,840.3129042448684,840.3129042448684,846.9737230886872,1401.2065529863999,1.001703424475377
1|subject_offset[7],0.34157970932919984,0.18574181046566207,-0.025075307413742084,0.6740558533303972,0.006580720542416606,0.004712453286587771,796.6589728392898,777.3583728904449,796.0219332975405,1663.5538684201913,1.0025328193451621
1|subject_offset[8],-0.7917922438498571,0.18961799572027832,-1.1378830071387387,-0.4246604128879406,0.0067509921885283205,0.004775438350245181,788.9035175984061,788.9035175984061,788.8718698047829,1226.8026800012997,1.0007021040924828
1|subject_offset[9],-0.0923062943566475,0.1835836385619294,-0.4414002685821635,0.23864709378878968,0.006261497316810939,0.004429050319229991,859.6299708972327,859.6299708972327,863.5015802142915,1461.312038325798,1.0017501246587965
1|subject_offset[10],-0.9950669284768199,0.20065713075638048,-1.3687184647570019,-0.6124756232289297,0.007381940460744612,0.005221882052873031,738.8701466126688,738.8701466126688,739.0009088185955,1219.8617874519493,1.0015394986064
1|subject_offset[11],-1.0674310422515318,0.20927202158341132,-1.4538156289426667,-0.6672763009341153,0.0072567591686121405,0.005133104300321779,831.6429660859142,831.6429660859142,832.7192953148409,1436.2773129573468,1.0011065492439515
1|subject_offset[12],0.8187442158401362,0.19591941102511037,0.45756897550755643,1.19119583266109,0.008119218273056108,0.005880332379473897,582.2727947280656,555.6194408246434,592.1737113177097,1188.2572356840515,1.0045435175175157
1|subject_offset[13],-0.7059100677454413,0.18851565527355266,-1.0593731211857045,-0.35829586897542764,0.006441970006069592,0.00455671300954445,856.3621171776032,856.3621171776032,857.9612577407654,1695.4354844386582,1.001442695075006
1|subject_offset[14],0.06841848653331517,0.1795591820141842,-0.25913277114217625,0.41242505753099723,0.006057047553880815,0.004284401679761923,878.8065191684099,878.8065191684099,876.7556276649235,1667.5166767130415,1.0019494376062947
1|subject_offset[15],-1.394989967586601,0.22718591301896182,-1.8157629288804655,-0.9615627434392976,0.008305256313274995,0.005874993698167423,748.2672157639857,748.2672157639857,747.2114211001949,1096.1652162300795,1.0003098663873666
