Intercept__0,beta_rating__0,frac_items_seen_sd
61.693653023998884,0.1294099666479558,12.063462271426015
61.693653023998884,0.1294099666479558,12.063462271426015
62.76228406589045,-2.078290240959031,12.957217222823969
61.253867668350104,-2.8789302452446,12.633922528470412
61.253867668350104,-2.8789302452446,12.633922528470412
59.09107151841665,-2.9780629126008478,13.639623767321579
61.102583777811205,-5.375160225851766,12.675721523987471
61.102583777811205,-5.375160225851766,12.675721523987471
62.88148229504273,-10.418642627830732,13.549769737465258
69.80927446930326,-18.641148589500776,11.357487001803577
70.66669161201892,-17.49600257357259,13.038151463279224
69.013374432089,-17.44102808223589,12.396235329645572
63.18613185074843,-7.149312290112391,12.610069521209581
66.59579228231229,-17.769251035694325,12.925939585659947
69.56826012320059,-12.08575687014903,13.638091728112816
63.04582848343659,-14.970083743987121,11.950694746974797
66.98316294120944,-8.357583184828703,12.522425604480777
62.59433691572642,-13.64408147024867,12.168515225793891
70.54983300852382,-22.245784700749674,12.622410139700321
74.34442982109138,-25.251935566740432,13.063902527095289
74.68307534585685,-26.72739517072987,13.194201177875238
63.434600855982005,-9.339685319129211,13.363231756687167
68.28328207249614,-17.858404429313367,13.074547105038002
70.42744710617845,-22.286292747403113,12.21333212504531
72.77805185007506,-24.078612389630745,12.24203172571275
66.92868289949774,-10.215860597402996,12.510362792832575
68.0651083600415,-14.97490572925425,11.46275751191762
68.0651083600415,-14.97490572925425,11.46275751191762
68.0651083600415,-14.97490572925425,11.46275751191762
64.54181670927377,-9.113269214858025,13.13616866821651
65.85770704114555,-14.454710018416801,13.344820507381828
66.83230345721921,-13.579753547735566,13.390708661948755
66.47925538387138,-14.406906884064377,13.629718958264904
65.85155107608944,-13.61266050946555,13.535722699653935
65.09005448632216,-11.965101638198927,13.441360511238562
62.67839272676402,-7.146056052903137,13.044340202983342
64.91534920428818,-8.417717951061642,12.773957427997932
70.66292645587498,-18.96802349653115,12.060482501984849
66.63037933988605,-19.003924845713073,12.53883925779362
68.54282820368793,-17.213337151113414,13.043468823490604
63.11313294410441,-18.325841572348434,13.536078421816011
67.68370514259456,-17.6769198004296,13.612196881377317
67.90936698124587,-18.864108928885745,10.686142033847407
69.32897627756745,-18.94021798267699,11.985312484307977
68.09383783293033,-22.87227431918818,11.498565591615726
66.39450532570622,-8.688841902341206,13.193530894160304
66.82610555625791,-8.97766285717697,13.154822899506453
63.55200342833533,-11.461916191064928,12.657877203074579
70.67824635393292,-23.599850882943187,12.241221769988773
72.24406344472081,-23.864294913926216,12.580242111361898
69.41955933329791,-25.560539620415444,13.355642292547813
68.11509732646348,-24.349539817714735,13.36652085718516
78.37054217274094,-28.19333190592374,12.896765627011597
75.86643894790247,-32.36433230177728,11.32893763560589
76.7209029611686,-29.81589639254511,13.269666879366653
73.24711824253885,-26.180206693252106,12.82453609342077
65.63221701308666,-12.467428823439622,13.149745589018007
65.02897185771016,-10.16698504928123,13.468798714744953
66.54321653445794,-7.900305424248147,12.79786656116087
66.54321653445794,-7.900305424248147,12.79786656116087
61.474582620473264,-11.047955713287264,11.306870102007755
73.05526775993964,-19.419095212755998,13.244221227807856
67.19699627504626,-20.538656932601395,12.737473470131
67.81341077696464,-14.545667832386693,12.002098468766587
65.9463996219576,-14.892099248574384,12.159901338213665
68.9834753669584,-16.920188138088093,12.513742539493295
67.95961178414551,-19.105108753535337,11.934111266955707
72.17197989441937,-22.25282537310022,12.28606967876564
63.39324003350288,-8.48173321166951,12.022759335435786
63.39324003350288,-8.48173321166951,12.022759335435786
67.40531900593383,-15.932926455084226,12.368371189287142
68.45444244886916,-19.704184572110396,13.288003665408013
71.41923277033261,-18.700676715222702,13.316331310091197
66.60199424903426,-19.901373030931744,13.122134610298565
68.8484152147234,-17.881782188752123,13.39973233383345
70.45518221080393,-22.398513508985292,13.68183324270273
71.495208121518,-21.14825159816038,13.787723653360162
71.1155068120832,-25.98012309970711,13.860920427208487
73.44785456963876,-28.279179309092072,13.867357908141939
75.52844653687178,-28.291445655380432,10.392760184365322
71.88075070195137,-28.950995442068695,12.116244061283824
73.90337396656878,-27.649863338968924,11.933956423670052
71.02700551293134,-29.69228428745331,13.089320811243928
71.39115655155469,-29.815947842287745,11.561449901710851
71.06009091389731,-27.445711150021545,12.430060510105179
66.28975725267915,-17.71785963772521,12.817674188173706
67.02042403185929,-19.57544513242736,12.765525827442069
72.39754614629753,-26.487357493798825,13.676505129987941
75.78842764296259,-28.647907495345507,12.832259156843591
72.70287808724416,-31.161085220905093,12.14951518971697
72.70287808724416,-31.161085220905093,12.14951518971697
76.75321924478946,-30.32724833344389,13.747543609234652
73.83655463621041,-30.248161379411577,13.764624814675829
73.34846653380168,-24.335144637370842,13.667385072793085
63.38223886194227,-7.345825613437838,13.886391969787573
64.14769206135769,-10.049327339552566,13.88485055758279
65.61801646244648,-11.45994622922631,13.880391890807886
63.92825445386124,-14.669347003684797,13.881523827733442
67.16005229510002,-11.412983184440376,13.875904820249682
67.13615165774655,-19.987183831840326,13.805360963615026
70.47767672169532,-13.588943863091915,13.270482671816822
66.68474958610973,-21.376000177423844,11.092989764945864
72.72984262465312,-19.70755971840245,13.841575621483056
73.63758109818102,-28.696973499341013,13.829527373087993
72.28326709071646,-30.391337743672263,13.82864955249862
70.93875740362796,-22.388405751767884,13.497306547995931
69.70697321939703,-19.763933070459778,10.861826517403305
69.70697321939703,-19.763933070459778,10.861826517403305
72.17735684054975,-26.807752357090216,13.495939608034025
73.1815444497399,-25.552981490116746,13.4767256468819
72.1014159794368,-18.314510217771403,13.870790414676394
68.19783956733588,-22.751956987658613,13.741422281250669
70.05735571959538,-23.687843660159484,13.755147551985283
71.71883488876942,-21.179848094147353,12.218183229109238
65.43579221159571,-12.49319006572038,12.55573378257041
67.55105948024857,-17.616931728144788,12.568357486937733
69.42972060458871,-19.45359079691777,12.424889646375222
69.42972060458871,-19.45359079691777,12.424889646375222
69.42972060458871,-19.45359079691777,12.424889646375222
70.81464852976322,-18.876002613535544,12.125070260201168
69.77983388321005,-19.715109839454843,13.37474617738913
68.30092270884805,-16.569591541616123,13.254354118808305
70.35616286721744,-19.22314150080247,13.556396428210642
74.0611656431717,-26.078332414636456,13.28756613736607
72.52538957926625,-27.334364504207134,11.88833353232358
72.94586131362564,-24.818480876650774,12.778467921895498
72.94586131362564,-24.818480876650774,12.778467921895498
76.29453060890546,-26.379363615422772,11.405250735649114
73.59379432525358,-30.46959489787644,13.439193532349961
61.70574683720017,-9.835400905447413,11.382767330358464
66.79914238367012,-10.099888126868422,12.705183361421263
63.61990979131508,-11.042112114348624,13.005660217305186
71.40822431731203,-27.007053833167927,11.475778448899339
70.995331145051,-20.65983697313649,10.840632918792023
71.3832275512226,-20.16639502843553,13.43341771730299
70.65245334944889,-18.795420830888837,12.916897078076538
70.3170463255467,-15.647446023015718,12.495811035734864
66.82086309621486,-10.849767065682432,12.190275286685546
64.4578987397806,-6.447916737107395,13.151951114909608
65.7089226940777,-12.06229151883489,11.65142661944263
66.32295159855268,-11.975541535106018,12.363887493667267
67.23392750022836,-17.542191489899388,12.187471619896883
69.84101407061418,-19.173713128069316,13.021749670351412
70.11279191767302,-19.012544983665112,12.712373887628916
67.88154169254065,-16.711428524220636,12.516980587556562
67.23770916141238,-14.221740193655176,13.005479543824446
68.09805051038514,-19.99813216015393,11.808213355844746
63.21293629224193,-14.979894727271663,12.641376776378959
68.47137198181247,-16.00905177264789,13.412969188139588
72.37542268586054,-23.702123408118993,13.83941769808753
70.2321377471599,-18.977429351922396,10.337017299471029
67.91874347249197,-19.80175421057387,11.213528219301608
67.91874347249197,-19.80175421057387,11.213528219301608
74.81753619006233,-26.701544129898107,12.917266197638297
71.4988386869211,-24.764306972009734,12.562312279689856
71.4988386869211,-24.764306972009734,12.562312279689856
72.7299565103935,-24.408138560712036,13.65041037673441
66.1522915775915,-15.00892782559997,10.388727523631212
67.81074493751183,-12.462435466046095,11.979057195807151
64.85027746108176,-12.756319731864144,11.841877773087141
73.14159921378563,-24.161775291141076,12.41342280655159
77.06339080310411,-31.654761159454498,12.99062832278524
72.52821777793874,-23.387191455513545,13.17972663814025
73.70052172402897,-29.58551800769013,13.249108062889844
73.6364424952432,-26.57153820187924,12.994158746331914
76.49740322546486,-33.525182895372815,11.371496540069915
77.80032062789617,-33.91182768459976,11.425765217184185
71.45579438755355,-20.94680574888091,13.751748240649102
68.22318973592253,-20.811822732065256,13.791493110124023
73.17950471029114,-20.76058495740081,13.776286767863704
70.071873067897,-18.87636011376355,13.285709038222361
66.93538753734997,-13.159064402071873,12.74139865806468
68.18012651687613,-11.752642004768836,12.20920528094734
65.25487562138542,-21.367498283557183,13.72288583965151
66.89336976877114,-19.681421664040073,13.676700904737817
68.32665314431868,-19.914145208175896,13.574562576443855
68.84314117045454,-18.688830124411442,13.257762162747301
73.4039704339637,-22.533999248595855,12.923977531212007
74.15993444627416,-26.395619015181403,11.425461595308375
60.749160085234415,-0.7817018428526574,11.194666468810492
58.046552918548336,-1.7755185394657538,13.14558978656088
65.71631876772143,-14.994245425468359,11.901553269842264
65.5919848871604,-14.193419815847523,12.641216731416156
66.25637249362055,-14.00270165770443,12.46834881317666
65.70085931129229,-13.042685580218174,12.104650119079242
65.70085931129229,-13.042685580218174,12.104650119079242
61.678080047748914,-13.620807310475577,12.46370526168906
64.02564890852383,-13.075577972221893,12.226845142524558
64.02564890852383,-13.075577972221893,12.226845142524558
66.56394844560255,-10.732623810066318,13.355452650322812
61.1563960421287,-8.60046011762344,13.444897850021752
63.095683320470044,-9.75342287050022,13.71431750734086
71.11292322328208,-24.95829815891197,11.427382212249052
73.37144368480621,-24.01393778915666,13.155579959165701
67.59547457049752,-18.272572278726777,11.55700114139481
66.62765223963513,-16.973003506298756,12.842040404681267
67.05345818954322,-17.303289404791364,11.926379948328702
67.44574674633016,-11.558982462665252,13.499403241386437
64.86574955479057,-15.655024749511593,13.11785310322962
66.0905580050226,-16.98895730025604,11.861069938114747
66.31716086861537,-16.876211854129775,13.200395090068838
61.98924950548079,-6.924967899431103,13.054034519198876
60.62118575551929,-8.080151984217775,11.84478363767558
64.393146342263,-3.362932607826006,13.204042617186289
62.812964996932315,-7.447665109686966,12.064030698835431
61.500695876160194,-8.436847127493989,12.095533883578998
71.83723490486503,-24.526285797601314,12.101181727046786
66.81582230409363,-21.03058826255067,12.84890800740825
72.13019158741986,-19.848907964123555,13.389390664076071
69.100282038681,-19.389835521933545,13.430191423348372
66.41401375983062,-20.025998383193482,13.530626183689474
68.54218713726618,-14.939393163973028,13.420006015745969
66.02996301175507,-16.48729469141281,13.827198133823652
72.58444225057954,-18.93721567457948,13.797612948592024
70.62478382353642,-24.211072512271873,13.673618304713125
68.3362237967543,-19.00292286064605,13.77038057955157
70.40943298049454,-14.807993949001734,13.791736024062244
68.79536055529469,-19.792955102952984,13.790107531852247
68.45866479714243,-20.755189836973944,13.772378381526972
64.18828998895485,-7.525115188603607,13.827314462171424
68.22202126515587,-23.13782046161717,13.481898305560245
69.89789046098434,-24.73418898117194,13.033721497558405
72.86014042849112,-24.371507080799727,12.445843901107532
74.62728725586297,-24.870948884243063,12.604534173554846
74.62728725586297,-24.870948884243063,12.604534173554846
72.26392644620483,-27.091506343866694,13.424815855957327
71.71069389641053,-21.9609821701214,13.448608702902737
70.4602253436411,-22.005273440186627,13.795652231486592
69.39711208410563,-24.61241724414446,13.719363315676874
72.06977395899408,-22.50178494781359,13.667159637284469
73.35409769889588,-17.98218146505634,11.829165054032666
67.8874147108906,-18.180041886467617,12.274012655542554
70.93252011181187,-20.437992966156635,12.138719210899954
63.74037825387872,-11.760209901406116,13.488310989412623
63.64700834489231,-10.841192841845796,13.689084851828971
66.66844687008273,-10.585722065189067,13.772552262981394
73.8179624332642,-21.668672377712653,10.425382184646637
71.74636066921396,-29.724180152196666,13.20039629238182
69.05923626211053,-20.819886959229354,13.293656730752353
71.26144793524735,-20.096784153583194,10.533482251216668
65.03144138214631,-18.105154875352632,11.301723960676572
65.03144138214631,-18.105154875352632,11.301723960676572
67.16942740394484,-15.032156489064416,13.837420636381443
59.57633526695651,1.7685131725012924,13.707151184763983
58.219130428551274,0.567464612129708,13.60686248885865
58.7050539597098,-3.0319797510197306,13.37525620563219
63.660619565939996,-6.430475569119608,11.839048112362455
72.6321294548708,-27.089453492332105,11.565189413882182
75.85131132652018,-25.559703444740848,12.31721715991642
71.24882091055026,-26.108792516258873,12.951297916261746
73.91489837139831,-26.10660352707138,12.309058928499272
72.98640686859194,-25.25965575267264,12.880413687777066
70.71868557514331,-25.14116979418428,13.353637453274775
74.63011908694894,-26.210662022675315,12.485419747990672
73.96143123285222,-26.46224024130866,13.280384650510955
77.54157297018409,-30.3083222602323,13.361700627285162
68.05024734601407,-12.681167676696926,12.332259868627572
69.00654962279705,-21.12226691938654,13.271043827568484
66.40115295801313,-16.005993560062773,12.713105658723244
68.19166365902481,-15.078537043375398,11.785955350044889
67.76164591262948,-18.589994343004353,12.330232565893075
66.65815464894193,-13.170310804114116,12.345983739627899
64.73847965462895,-15.946125221136487,13.20265706708364
66.5510158472611,-15.582691152325292,13.113766290541806
66.77975739340299,-14.08178905150465,12.397757714435638
65.05661799469193,-12.204823988956386,11.798557797655356
69.22647299983352,-19.148159769586517,13.183664307177224
70.42239218522208,-15.866318669035085,13.316991635531465
66.14934961778818,-15.897036450209466,11.582861229068135
66.14934961778818,-15.897036450209466,11.582861229068135
69.90110911053765,-20.111426395615755,13.118303921665568
67.62453701436873,-16.757814803574558,13.073446847024364
69.43728288589412,-18.61007553048049,12.395405648002974
67.30205754312223,-15.113134449435933,12.628188910149607
69.23263904772665,-21.680887264006746,12.389519290215242
67.1672389583194,-23.602641382809274,13.087398003072282
69.65331530708754,-17.982654523091405,12.531779955275356
63.386690916501884,-5.5028171000603425,13.299152071622979
66.92456606098247,-18.516491364863136,13.157673363027536
68.677314353734,-18.848878236654485,13.481831039135477
69.54829052525454,-21.253058371725903,13.444298958453926
68.00290581842819,-15.652972446149333,13.360712623456122
67.16923093509894,-15.45399762326516,12.69928184373582
67.16923093509894,-15.45399762326516,12.69928184373582
66.37539102117691,-13.59238003810437,11.32167869143015
66.37539102117691,-13.59238003810437,11.32167869143015
65.56359186494106,-11.949283439859474,12.84197105595107
65.20982588559161,-11.647597120770126,12.134572823231043
67.76273778256322,-14.577586757069454,12.789207873305822
67.05640385959062,-14.961270405175735,12.582118648812655
67.05640385959062,-14.961270405175735,12.582118648812655
66.55707267862442,-14.701740007844169,9.672387567081346
66.55707267862442,-14.701740007844169,9.672387567081346
68.79169158724723,-15.965617772213498,12.970220108231782
67.15600895928003,-14.851349049378154,12.727957827972986
67.15600895928003,-14.851349049378154,12.727957827972986
63.78337608854105,-8.09984040739184,12.259082346619964
59.959513942304646,-8.082946103426695,13.75643144434734
62.302353464793796,-3.9670678816077274,13.767180254820966
57.455013359053154,-4.667186235747306,13.723719494557919
65.44965269685493,-10.713230460140881,13.83331175254007
64.23718454062966,-8.523531738715532,13.795358439248062
62.139641969422776,-6.825890102590813,13.780242917539688
66.60682620978608,-10.463343785243305,13.22548559736557
60.937660974620115,-7.286629763092546,13.149006622708796
61.10511924746118,-8.290748241700348,13.127224054108089
63.25187092919309,-2.332616607415912,12.444473270914752
64.78013967891174,-6.418570514948246,12.739672429468229
64.75897412242675,-7.162892485745082,12.338379644866803
65.33794314697444,-10.422548397270127,11.91979389489997
68.94543013296001,-9.831334288184921,12.91614336120232
66.51792091391204,-12.623805373792734,12.653927817013418
64.84121986860048,-7.393132956024539,12.751852202114323
62.692416575826265,-10.510995674430587,13.105361809137522
70.59683164532412,-26.0570324481847,13.59770095371874
70.59683164532412,-26.0570324481847,13.59770095371874
65.1287321746091,-7.444236423620735,13.852764478664806
63.52076582340838,-13.275322860491489,13.86274925276093
64.50964885257919,-11.288186343568684,13.818324195202557
62.62885951183303,-7.788829589442216,10.703307518167856
64.21013946655994,-6.864956324828859,11.169540527757945
65.44160623253491,-9.040525355977994,11.912092571161006
64.569955868229,-9.862711567507823,12.655118430677051
60.424556483959165,-3.477967031654045,13.22505853091505
61.567076172408896,-4.183795066698574,11.889246423850052
59.84062294820295,-2.8447742203209834,12.625027139801267
63.200413786025095,-8.085011298386107,12.229631169067526
62.92553505699822,-5.2220172777945,13.122622495315937
72.79694888619936,-23.09271052476992,12.055049958330558
64.04283644932718,-12.17245391571748,12.049561457858745
68.20254201317849,-14.82772845912435,13.067357356046278
67.82911754318762,-15.02852009393309,13.065964951281254
66.77272505976192,-16.94735589558159,12.607543075214304
72.38309756516412,-23.946008065474604,12.941984565869415
72.31669575682758,-25.77145662469912,13.683342429414449
74.10905649595203,-27.63268774117335,13.434176825503222
71.26023625521798,-23.876112510498466,13.06027650877938
71.26023625521798,-23.876112510498466,13.06027650877938
72.06954172165544,-23.934960640439648,11.632526856008045
72.2592156217288,-24.783418330023338,12.608574428692028
72.2592156217288,-24.783418330023338,12.608574428692028
65.56200888543617,-12.58011417990271,12.697930447114961
65.56200888543617,-12.58011417990271,12.697930447114961
63.742130189331405,-11.874994725399052,13.728513145660374
62.594940452856605,-9.85737676266206,13.461104748162676
66.80340668578432,-15.730173223438157,13.206825166117412
66.56882946459176,-18.989790713625304,13.20797189429791
67.36727038790752,-12.114899097632584,13.30196732240569
64.48040100950824,-16.84011268095143,12.176945010884628
65.69473045645701,-17.26893375669497,12.366267159998678
66.50285493335566,-16.656242877394316,12.525840810604874
66.50285493335566,-16.656242877394316,12.525840810604874
66.40980164513458,-12.517886211367795,13.31040597763834
64.9803094810986,-12.589171398558804,13.408663422669092
66.65305088687548,-14.958335550984582,13.42506266454283
70.69575130680833,-22.960851911011986,13.615584134670465
73.61980939541675,-22.280032023710767,13.485386128843615
72.61760139683898,-22.698854996172216,13.46168853932315
73.67391603433444,-25.551151042757375,13.25651230362664
73.6468092168554,-25.486890717335484,13.104705842295642
65.49046602761271,-10.832511487619382,11.763436564526666
65.49046602761271,-10.832511487619382,11.763436564526666
68.90056832319142,-21.274568120582195,13.232394215668709
74.682968648054,-32.80028744999466,13.27218697615511
73.99907324850618,-32.46857905269902,11.67152321396714
75.0447265516658,-25.177050040927035,12.753233310033652
68.22489275949816,-22.1475025281309,11.359632768143095
63.61346863006234,-10.795858921076219,13.299087556579401
65.58880580132825,-10.623242156171948,13.372856435567932
65.3810381804937,-10.786264301781891,13.242827678256866
68.07534136694626,-16.630927895253265,13.504631876182609
70.28735343920798,-14.032227729790886,12.617875028573625
69.35400975792255,-16.90320505695853,12.208550420609177
72.30662361623207,-23.24336013190913,13.063064054388654
73.82761175440447,-20.24465551593086,12.913653358433208
64.2033455994313,-14.08311251092408,12.760488602350696
64.2033455994313,-14.08311251092408,12.760488602350696
63.33450928043223,-10.749680212227437,12.123092284746548
63.74234608262293,-10.691791759628238,11.92424485179494
63.74234608262293,-10.691791759628238,11.92424485179494
63.84049430516625,-7.280749951560001,12.555662677732212
65.59266260346598,-11.862509865582915,12.84156235371875
66.58333798370808,-15.9089468706586,13.006175378990628
69.65066813917475,-14.88922554144592,11.52330391142065
69.65066813917475,-14.88922554144592,11.52330391142065
63.28318966798864,-13.353421527390946,13.724823128198958
65.83124262130754,-13.080652983308164,13.676956585178658
65.95226926174483,-8.23724106716668,12.4199803196931
66.89941251137328,-19.682695416165554,13.50573503605786
71.92379359423745,-25.74805288754818,12.811007444773587
68.90453160197825,-16.22508371664965,11.730205664152054
70.9870223432016,-18.29867598183696,12.451830822666354
68.99660642150228,-16.59641766208472,13.030348186265924
66.53972946162764,-18.222574905564418,13.168285652207258
70.11391444550632,-15.834129681453424,13.608317837268896
68.81979016290333,-20.851119087755052,13.678513112088362
65.4921313352924,-11.00353982809764,12.198133041345406
66.5972768379182,-12.148887896080078,10.890594076144692
66.60317575502279,-11.022154993622468,11.04006244944515
66.94746672745882,-12.027552086437268,13.339030180712806
65.34370173088682,-14.629198067108938,13.530640397723507
68.90359940645126,-15.545562973157782,12.175088073442613
68.13409504241315,-17.734050810897262,12.421419017864489
64.18012994276032,-10.950234369623308,12.629689939257965
70.11198458851942,-22.487142811042617,12.488353696465962
76.64249855807917,-31.548585545311354,13.318626512343176
77.8035609835588,-30.71589919813653,13.405546438395339
70.67675796359872,-22.81928461840986,13.137354919679114
67.4738947559273,-14.648365799251062,11.40725730163094
66.76919906279487,-13.300216066487325,12.93036259412681
58.02384335783939,-5.489227308795759,12.048794856081035
75.66272048534273,-27.768029642200048,11.949299038408506
73.3533141478904,-30.593272556739237,12.053487738359543
73.3533141478904,-30.593272556739237,12.053487738359543
72.60497116534641,-25.62504208113438,11.226188617116007
66.9472377795705,-12.724170242021932,13.11945053280627
68.72864266709242,-16.648526399758964,12.8575703356986
70.22448799261382,-23.568999143355423,11.692925503861323
70.22448799261382,-23.568999143355423,11.692925503861323
69.90915629640689,-12.920332304368756,13.341632134753045
63.27286684297754,-13.315563133685142,11.943388062521683
64.07617807816753,-11.65844816008008,13.247449526116416
64.16831192858334,-10.441146820335234,11.841939343264546
64.16831192858334,-10.441146820335234,11.841939343264546
65.05396750426713,-10.151727745364834,11.109877691236614
71.64557381095021,-23.136138979285906,11.358563803900864
71.64557381095021,-23.136138979285906,11.358563803900864
71.64557381095021,-23.136138979285906,11.358563803900864
69.71046841901826,-20.629680715736598,12.829057044921578
68.8409221699587,-21.245733735499346,12.26235475674716
68.4321867788576,-15.382718230538957,12.26172979609709
68.4321867788576,-15.382718230538957,12.26172979609709
66.61837027036722,-16.973948658696795,13.264916628321055
66.09194398242782,-15.176416023529796,12.68302161196954
65.58176573566622,-10.669525084749237,11.374177532568524
63.849462729901546,-12.047171838197473,13.004512688262158
68.48685380222513,-17.082834248694592,12.273130490754752
66.65224671197008,-14.713034545221207,13.143930085196072
69.19383068639254,-18.331244194051084,10.26951592243938
71.64761819645184,-16.475941575789086,11.501320463466476
66.5058241509219,-23.455362682651902,13.421785397661994
70.17779454520881,-17.85881801045098,13.584311966940332
67.94061057282005,-19.53260833416244,13.598560416180305
67.58701496032977,-15.053793420460961,13.480231369566917
64.03012922480761,-9.319193289448442,13.414458054969037
68.05452673330767,-19.295435954721444,11.19692987143303
68.27027799089285,-21.570533784887296,11.723850467200696
69.86401820982924,-16.666756822131124,12.851018525015586
66.46178919485894,-17.616097466702783,12.837404890419792
71.18169896561082,-17.90648918827198,12.360320184226659
69.59255569429202,-17.885288835819264,13.23189503951752
73.05651275200238,-22.031019088574578,11.096071918977934
73.05651275200238,-22.031019088574578,11.096071918977934
66.84087026241212,-17.34663811347078,13.610397643168655
75.24223829561198,-24.175253814096077,13.649609305731465
64.42029691554147,-8.453064698391248,13.85330998494505
63.31635479965354,-10.35377226676748,13.853415207081037
69.22462073906148,-20.08622470710926,13.880312848634004
71.224166879656,-23.493160538737317,13.856268977900827
67.18612442176385,-17.30808560519374,13.85584873177278
65.6582501745781,-13.064660380040687,13.862162140997587
68.78304423886631,-16.08599709564779,13.727963389697837
66.53352481168808,-15.364085747137143,13.774015164887116
71.40613008900417,-24.9472528065239,13.864373567821783
71.33665887518089,-21.432024173251584,13.851616872667027
67.36475035953048,-15.967760659692999,13.85502780771323
67.46656158574248,-20.52363656293162,13.217825733143348
71.69001573703746,-20.101106349151824,13.180214011008264
70.70801484957077,-17.410249267245955,13.341099926343363
68.43525011247019,-19.601160110513902,13.659495189591805
65.49130974687533,-12.880763111996668,13.70605165122309
65.2341170966386,-14.615208985113169,13.395306452705347
68.5265478813209,-14.968453059977373,11.080471063481223
69.1461986228941,-15.507364804084816,13.354540573917037
69.1461986228941,-15.507364804084816,13.354540573917037
67.5438494602804,-19.490083975384962,12.209036888537563
71.42415041223539,-19.61589575126518,11.875021070852833
72.4624973446783,-23.870012172100868,12.908958747751445
72.37586418429949,-24.247082914364707,11.93250472032917
70.6231163334271,-21.977240347350776,12.529358377976658
64.51170176702236,-13.216177847814514,12.358212791161591
63.42537953564343,-5.517197730411404,12.491952996758572
62.65582484321247,-9.828063418855734,12.848442263089623
64.39691693611975,-9.12073306213267,13.065532518988572
64.39691693611975,-9.12073306213267,13.065532518988572
69.87307808787368,-25.146760503823575,13.806794480567401
62.86046620083375,-12.183791136977135,11.017007540713642
73.14387093151241,-27.33232482211731,11.884090949937683
73.94902573121858,-24.102660739882474,13.432175199241932
70.1673789590166,-23.106185118495304,13.439184937233112
70.99614326050062,-19.255843260435775,13.828475430471881
71.60572164464087,-21.02535446190958,13.628491687579624
70.17792250603935,-19.574198882324296,13.187242981684903
68.22675015394778,-16.76321476005662,10.96779701236104
62.964191381102175,-7.810642079402031,11.961923375298124
68.27169789235832,-17.936508165158315,13.395223383852773
69.86863651971186,-20.4328506889175,13.668732020486864
73.344182314342,-26.41479328126401,13.748200360172644
72.52978056238142,-17.046728924363748,13.413367985052048
71.42475209761157,-18.478883584425212,13.383900761741533
70.3334305672458,-14.005171818790423,12.905726096001317
70.33011738145237,-14.449345888568548,12.253821804034983
66.54624645394902,-20.319130087386352,12.022273958414665
67.53859734856664,-19.491834471475773,12.079627243525717
71.08296104029043,-19.2148879634588,12.724523965062541
65.09068882516816,-10.218804914472202,12.838471196352318
64.81206383433764,-10.218932417906371,12.707524624889635
64.11244227265469,-11.502632428316716,13.167608386409535
67.03825858681724,-12.081110675096266,12.60848610860018
64.59790050228025,-14.539413579462114,12.092727680983964
70.43024910000138,-17.338736537614032,12.627922741211329
68.30888352590515,-20.673689800752104,11.79766054089239
69.04883288337201,-15.252480397773258,12.323741748506974
62.55378324929087,-12.30237586613821,13.008931977171319
63.23472636557128,-11.969848827648352,13.16586914980797
70.47744362057672,-22.919141165532594,11.760804491115865
67.16826128268254,-12.883727574569916,13.306919529937948
69.28890469504869,-12.181994845381995,12.19139542285123
64.24476311665833,-17.165138080663446,12.308394671987514
64.81729780956888,-15.49649293323243,12.237513218671154
69.50669690284253,-24.50266115772221,12.594746398644029
69.50669690284253,-24.50266115772221,12.594746398644029
72.93492825464935,-22.600568163000283,12.612940169956264
73.40568505237468,-27.676622411478977,11.897564721021157
73.40568505237468,-27.676622411478977,11.897564721021157
74.64071846490477,-26.85336581666846,13.366919097574348
72.26585322300562,-26.820658735010543,11.639962526710912
71.23947786878692,-17.36227142842589,13.541794513289364
67.4658531162658,-16.37202286951399,13.300899107818399
66.40200971723804,-12.001940409423003,10.711490987030741
71.75801224540297,-27.25280537707878,13.375329932916038
70.9219780987837,-20.807377943421265,13.335266856725154
70.99865324724165,-21.293568958163682,13.33190647222739
76.68773554323802,-35.36964675754048,12.007039326201182
78.44544040952111,-33.36754783544983,11.41263641426138
65.20360924006181,-11.44417461039551,13.256984167621104
64.33374426917085,-14.46449827704644,13.61004927528272
69.40238307200963,-15.663156940243624,11.876268927657938
69.40238307200963,-15.663156940243624,11.876268927657938
65.53821128004034,-14.890540604217113,12.936541938397887
66.58077680187641,-12.028915695414057,12.922413075139566
68.11170684956986,-16.213621949922903,13.249027216079552
68.47639809540631,-18.82915388174373,12.9989991290998
71.21942816037911,-23.644591019870983,12.533827766280748
66.02909404764526,-10.478590877513675,11.976447067038269
66.02909404764526,-10.478590877513675,11.976447067038269
63.42808340977271,-13.746519052276748,13.084665937163134
69.47496904895108,-15.53252800502083,13.026331266897097
63.961160510902204,-9.891756188659402,12.690343571238742
64.07603892037268,-7.658792874651193,12.878247591040479
61.747594383801854,-10.075273956803539,12.361509318314072
62.644398771616665,-7.656701375883676,12.585239302581769
61.9338288180674,-5.769329573321286,13.519977926189233
62.24746718255821,-5.149928530818239,11.40299287567822
69.19414237799887,-18.053016554416722,13.497464833777922
70.59660503079833,-24.88525196524491,13.033985007760151
74.51400802594435,-28.77567649270102,13.314176112129754
74.51400802594435,-28.77567649270102,13.314176112129754
68.13249824543564,-18.5465970771867,12.74945886276812
