Intercept__0,beta_rating__0,RT_sd
5.775672055640813,-0.9595223634980548,1.9799597677177914
6.417608415140856,-1.5404406419145746,1.9969634877801046
6.339506861731582,-2.187062003469754,1.927447231441111
6.32455551213541,-2.242145120393344,1.9334030184452704
6.418226634080766,-1.9283947818740914,1.7195020746530267
6.418226634080766,-1.9283947818740914,1.7195020746530267
6.361134332407226,-1.7520279618925712,1.7782396329680867
5.821764921663991,-1.2068750176056202,1.6926191512162585
5.821764921663991,-1.2068750176056202,1.6926191512162585
6.132397338071233,-1.5132078846626806,1.8862885164788048
6.19282202278438,-1.6324478956081707,1.9296193500483216
6.838270290730045,-2.794430240020485,1.9806166478307188
6.144729020758589,-2.2409888107846814,1.7674609048599406
6.144729020758589,-2.2409888107846814,1.7674609048599406
5.896956628875489,-0.7336354231786315,1.8276298364215466
5.706422724542666,-1.4107139251509797,1.8270960667484895
5.695424158216424,-2.1407101141745812,1.8693525176355463
4.345074231003455,0.5205048872041717,1.8836272839106527
4.746212229004493,1.0712327391364669,1.9060286740978363
4.973666983096511,1.113933947152999,1.927840406384809
5.704946201131613,-0.13161050773761943,1.9042840840055855
5.408723716346279,-1.1850552713465876,1.9304309121578989
5.583344839015783,-1.1910715688977564,1.911510507705744
5.90419604111172,-0.8004907227932232,1.9180582018577494
6.7343805598144675,-2.2514889247868446,1.7803015316473578
5.976684974427116,-1.6638528461432096,1.700121682278659
6.050449424954517,-1.1980020565276277,1.8694481709758533
5.986076153701761,-1.4217065099439736,1.6952809425830515
6.015027746407618,-1.925187124341205,1.8810113270833122
6.313119555193784,-1.5003931079439998,1.9444671949721946
6.075499881402221,-1.9779438401922387,1.7057591494786226
6.220082202277756,-1.5486028212302474,1.6944864356937086
6.5351346273882305,-2.126759856439878,1.9236908360891556
5.531511998574888,-0.5623852540332186,1.880988066871733
5.321238363738243,-0.3049296695857477,1.8642656069898487
5.461901933127763,-0.5978830746479054,1.8592178364799226
6.255934937547329,-1.7636151583501136,1.7613307111903203
6.255934937547329,-1.7636151583501136,1.7613307111903203
6.002112309068553,-1.43404102531252,1.6888311106592875
6.091250523007333,-1.9419268555855655,1.8791842811065358
6.229424388637099,-2.3009794143420037,1.9282874162809822
5.949007828151101,-1.5971450477211657,1.855535602964413
6.638385771442077,-2.299991371042953,1.89278168310092
6.084421084088116,-1.8150830588998164,1.9232918512000907
5.829970922098224,-1.4990154912694584,1.8518620586720629
6.167554070541587,-2.632465886339731,1.8869776380282177
6.340445153508755,-2.669215731550305,1.8966488701937259
5.1304987614873685,-0.020978029814667176,1.9197162319634413
5.592115270756211,-1.7290784369886165,1.8851680770462333
6.2261473306054045,-1.6402544879011154,1.8254142223799708
6.113346869619237,-1.8281372183608413,1.7673838464553147
6.497900500976692,-2.4211782410508724,1.9855357677533785
6.425763092147928,-2.180293822372736,1.9672256241475907
6.406195779632967,-2.4349630947967595,1.9751496271015638
6.393060575760935,-1.834616476801357,1.9800957128382337
6.111623997365768,-1.5102256727982741,1.9359967079830187
5.856711386187346,-1.1846578346187278,1.8375603740901463
6.410456365980687,-2.1027813198305894,1.8115450093771426
6.410456365980687,-2.1027813198305894,1.8115450093771426
6.598924717006524,-2.8059090939874007,1.8620701700312245
6.732630746299842,-1.8084281271737535,1.6768730976103237
6.105262768111255,-0.7222416154951548,1.9998021870029525
5.4376533528822275,-1.1185493945197187,2.00769006146503
6.892103643612848,-2.6619818856650026,2.00538885386605
6.065739718046965,-2.262354773484037,1.9872197275168564
6.290989586482335,-2.1934394933201986,1.92190922288579
6.4682895508866665,-1.989265880444806,1.955729051732712
6.582151877327612,-2.372586510148857,1.9470544774306224
6.681528886735198,-3.1567298840132887,1.9290998838130142
6.85336727068697,-2.3757711572293285,1.9660543978375642
5.782807893356747,-2.251689056939119,1.9828195244094007
5.9061492410532495,-1.8071403023881345,1.8912526428003285
5.926144931593665,-1.1024346687431776,1.5762077868769966
7.267869623788437,-3.81338803592732,1.9854724582343415
6.622515013609917,-1.918605134098907,1.8056393444404428
6.3323014440230025,-1.8567827126934402,1.9011659947239725
6.320949342243204,-1.9034362560325198,1.76656831754305
5.952042782349576,-1.7206084946357938,1.8199896064871837
5.54149758787044,-1.6135979139386294,1.9252419437579127
5.440289401978663,-1.5480694766419927,1.9573231092159376
6.420589054344445,-0.9232767138848381,1.8302767847676291
6.649894232672338,-2.6624720967955264,1.9123398793654234
6.357200418034296,-1.6869294767808463,1.8410031572609915
6.357200418034296,-1.6869294767808463,1.8410031572609915
6.357200418034296,-1.6869294767808463,1.8410031572609915
6.373717254629069,-2.4409224582583824,1.8435534598982797
6.3633955943823866,-2.531058281624543,1.8600509882030725
7.22441789667742,-2.6319839553140665,1.80764406252709
7.0262884913478265,-2.839971508477352,1.7840646201192822
6.29969769394873,-1.3358395767973459,1.978944547047474
7.100777864049138,-2.9740949718590044,1.9266419960733165
4.555710275173215,0.9134691615466355,1.8404515292659955
5.452183814015109,-0.7118433203999399,1.8961036661766042
6.254286926709445,-1.48142246949746,1.842936203342507
6.254286926709445,-1.48142246949746,1.842936203342507
5.3487633914944075,-0.6574826920640425,1.781740863653899
5.545034712854527,-0.7893663539357352,1.865914309005077
5.5814787014766996,-0.7914023425399223,1.7699271730320214
5.775586582885374,-0.8680961974494024,1.8627205605155819
5.679478881083994,-0.9946721797551425,1.7912924464085358
6.535305753452506,-2.6221982030930433,1.8993144504522694
6.296701268923367,-2.700617983505986,1.7193252437806992
6.296701268923367,-2.700617983505986,1.7193252437806992
6.140596761121694,-1.8565243231783606,1.8392087023479247
6.695328835554902,-1.8658388616870767,1.8621018195574812
6.695328835554902,-1.8658388616870767,1.8621018195574812
5.993542549455925,-2.325352814080368,1.949967061952678
6.122823515302306,-0.4285210579098297,1.9835258999235428
6.059759257338463,-1.240063675258698,1.8542522272799706
6.421269749981372,-1.772708352613414,1.782895591536211
5.9722761326738985,-0.9514868290634988,1.9016034231060366
5.8701726074606295,-1.5391915707672532,1.966964814888563
6.063852296902124,-1.033000336456651,1.9942478861865947
6.053704378800349,-1.0169782754135674,1.999823852140027
6.053704378800349,-1.0169782754135674,1.999823852140027
6.601078617564681,-3.057944665845599,1.9249133635159872
6.462070888754846,-2.484964438962344,1.7451387647065595
6.462070888754846,-2.484964438962344,1.7451387647065595
6.462070888754846,-2.484964438962344,1.7451387647065595
5.910945604053326,-1.0609941351539853,1.7898615113561347
6.209795258973285,-1.8902416740038106,1.9455934327939948
6.075312374264808,-2.041110858075409,1.943653191453223
5.704996832540252,-1.4893782943390292,1.8959347102321682
6.261257238190902,-1.230754245819631,1.9267532003636136
5.756327766627678,-1.7516330839179133,1.8297372463286148
5.764906636351768,-1.7850553661932742,1.7989021283047668
5.758362149176762,-1.735964312488112,1.8446016407603685
6.33998978388817,-1.1873641305228109,1.7670745631485558
6.285108299462118,-1.5943981844350223,1.9342103488829587
5.508425377217134,-0.3965784227325806,1.7854836764430797
5.302990974461584,-0.6992094264842745,1.948068065926623
5.421141023486907,-0.7149000648845655,1.9307577110286263
5.421141023486907,-0.7149000648845655,1.9307577110286263
4.989525462919929,0.0954006090496172,1.8766628872061526
5.582776409112281,-0.39124006207695006,1.8597555827013463
6.628474739556164,-2.467203597640993,1.7326397104898512
5.952824124765547,-0.8338546704142373,1.853705221545073
4.997936741317814,-0.07286047768233823,1.922068984862384
5.824166889973441,-0.36864676636697646,1.963654394016895
5.535253863740598,-0.3609665091496228,1.9284331370890715
5.794142565508816,-1.5024324676560106,1.946662519276058
5.966336668706053,-1.4454155124672694,1.9599889517602975
5.789145604866236,-0.9631480599739582,1.9719696401890143
5.575598622464746,-0.8080246398884352,1.9956823669848909
5.844882809755159,-1.07898943114714,1.9151164672870769
5.844882809755159,-1.07898943114714,1.9151164672870769
5.4744878798891925,-1.2955872935269315,1.9105569298132397
5.2107094054142635,-0.10290138967644541,1.8031040372406217
6.740140789621107,-2.538721676521276,1.8350539494175564
6.474783045444441,-3.03731387905102,1.9368091060401376
5.678135757114715,-1.4305322018963609,1.9217267822151305
6.144921151179182,-1.1529380980195787,1.9175608892174576
5.982318334750373,-1.7548687671015175,1.8770941603662443
6.345599683154435,-1.958319950298772,1.827996694463807
6.402045029095686,-2.135162480297469,1.780928091418447
6.1690254356136816,-1.5391484397500252,1.890159170867859
5.86434904245997,-1.3871545681402346,1.8736441691776067
6.207014336793244,-1.368556357807131,1.6958452268862754
5.856125569289094,-1.3253436395918883,1.8717497317985534
6.695038101309754,-2.8519186567895436,1.9610702183026878
6.695038101309754,-2.8519186567895436,1.9610702183026878
6.7755680475506255,-2.6395211035536685,1.9790056182632998
6.769013002586312,-2.738193518075919,1.9508016426979953
6.28738723965018,-1.461229270604647,1.9337722516961018
6.860733769279983,-2.7845191542475587,1.9551867068919955
6.852931002188551,-3.0497669955971087,1.9301443400956517
6.359964806437358,-1.9409149736522207,1.8718262385585864
6.366309735896455,-2.4211691026035993,1.9258870070451033
5.462651353882299,-0.26464302217970037,1.8477269879096556
6.336748214260824,-2.5341881847882646,1.9078520826783254
5.002255413190101,0.8074385287726055,1.8748141640666924
5.644030673932521,-0.7348032294511244,1.859495990430543
6.2472163991545715,-2.148902936456262,1.8382865870729337
5.439863696886229,1.0966504540356472,1.8644053421545452
5.292265417230397,0.48992218084832695,1.877978018990182
5.292265417230397,0.48992218084832695,1.877978018990182
5.292265417230397,0.48992218084832695,1.877978018990182
7.249872309058789,-2.6937202874478574,1.9343058426116095
6.746660764131326,-3.2580045582071135,1.9764053544613451
6.746660764131326,-3.2580045582071135,1.9764053544613451
6.7969848562481365,-3.0323756780901245,1.9716875977968202
6.299510169775368,-2.6564032718406394,1.6823371563618366
6.483277151576134,-1.385704441611356,1.833054748104022
5.998518332645584,-1.265214094318604,1.8986187057771937
6.308347546590056,-2.0988563593429777,1.8747655892022284
6.253475340278398,-2.117895613342868,1.9074090421291958
6.397412207366899,-1.9342032549506476,1.8433076463617037
6.1747170538559875,-1.409308251401138,1.7417165602446931
5.8212470667772465,-1.509556237757056,1.8815854569117703
6.2704837155309,-1.9071137468980588,1.683631705549494
6.013361229172977,-2.4196014850875094,1.9863094711311144
5.4248910551387,-1.122329964140774,1.9770327742895917
6.21673464172718,-1.051399871813622,1.8526025383408935
6.211458559790403,-2.7113290738931175,1.8950563078604106
6.649742831370842,-1.5656365917872237,1.9192023965503935
6.649742831370842,-1.5656365917872237,1.9192023965503935
6.591871730318063,-3.353654139748676,1.9783104155322382
7.353764216308523,-4.077351220159001,1.9231444762851229
6.649511974350777,-2.148500302964522,1.974095145128516
6.060209678250866,-2.059963780124769,1.7805734892430627
6.058054309865506,-1.4445549402154207,1.734332518517235
6.058054309865506,-1.4445549402154207,1.734332518517235
6.24922862145218,-1.0139571358829091,1.8272711871461318
6.2057978205161035,-1.0652753276577087,1.818239873465001
6.68930103815926,-1.9222874413397437,1.8880225349511128
5.588527732043397,-1.0782444638815272,1.9716223446594747
5.212615761887788,-0.10231207028345243,1.9382598970359537
5.989413876918535,-1.1078958995634265,1.9729921303356248
6.032867751056721,-1.6700121207653351,1.9727333835123315
6.3286020621705275,-1.5639968473154948,1.9836776985734743
6.22618559795487,-2.4582077039577963,1.968625648554186
6.213293656831418,-2.3175043413092005,1.9057758204046293
6.913715025165879,-2.3144878987593938,1.8087480061409449
6.686069834111327,-1.9460804123217768,1.8905563101052367
5.430974786743267,0.15770527602211953,1.7488311835102688
6.636239905540284,-3.0263197413407608,1.8121077911561627
6.888768668947865,-2.5961839165289256,1.6591779826046245
5.995135622370121,-1.2942764889130651,1.9647581195390005
6.372088845931852,-2.2608307807471495,1.9496510203487165
5.96736051981192,-1.1728227602524643,1.8380667061649563
5.6399727673617255,-0.5290861349717588,1.915417164384665
6.275652237330301,-1.7831706704760906,1.841010490945239
5.909499628596839,-1.3715352794572881,1.767697057525786
5.930368962618908,-2.486858301789,1.8222269891674343
6.649533159919935,-2.824687146260603,1.8082846505394314
6.99231104215745,-2.8380269102988236,1.7545759526985398
6.99231104215745,-2.8380269102988236,1.7545759526985398
6.680948888320203,-2.8996401791595785,1.891667952208063
6.183549560309146,-0.7932348713404831,1.8554205134129615
6.351031576331894,-1.442373962679275,1.8627776123750903
6.172410006935296,-2.3462117034818535,1.879892604844687
5.875808553696941,-1.272376434969664,1.7765047206288194
5.79262240656758,-0.9985942287045664,1.7412620074636176
4.758882076126565,0.25946410449476676,1.5969633657616906
4.758882076126565,0.25946410449476676,1.5969633657616906
4.971184922285347,1.2060341223128082,1.8917966712291128
6.810820648455053,-3.482115132819817,1.8094851403571108
5.828966279857425,-0.6231223625917356,1.8959182002970594
5.8531101536318575,-0.8527672304285566,1.9009584627793616
6.821534932408297,-2.961567482637802,1.7647248039391012
5.795511426334151,-1.187212323063159,1.9069174422615707
6.294152704956326,-1.839787368113754,1.9127576083166042
6.809744948112564,-2.3906364187633438,1.8915145513941454
6.493467222601334,-1.6194334954344578,1.7771354428651964
6.313195872795363,-2.3095421510000826,1.7296674904999196
6.114637058308056,-0.9530800212331473,1.7514041736401544
5.465494723233237,-1.1328855667291142,1.9237426445599581
6.17461463834661,-0.8163061044286066,1.9490036610108974
5.937608810203053,-1.151935936936195,1.9451937881008012
6.2491490276381345,-2.10280778846262,1.9463004909699841
6.154251074546366,-1.4126926722958575,1.9603439861543903
5.732023175994145,-1.1945733040270927,1.9123660545190433
5.732023175994145,-1.1945733040270927,1.9123660545190433
6.055075562963038,-1.9251425938168232,1.8512327882765451
5.834661209854789,-1.6947552399756298,1.8693906581531023
5.937708698093379,-0.8013396531118944,1.9576095712790058
5.56563025829372,-0.5973956070984882,1.9122215740570097
5.041422028965293,-0.39413415989438816,1.8346511443707822
5.041422028965293,-0.39413415989438816,1.8346511443707822
5.412187403880025,0.4056210427035968,1.707544660217153
5.055224593825027,0.3758569691830168,1.783944992085024
5.128054448391327,-0.024448790733591963,1.871218715925639
5.104549858237465,0.17524867623751839,1.9988707258977674
5.309705569971163,-0.19469367370713042,1.6637693021300717
4.897197090352349,0.35284806548428704,1.8576785268961018
5.118425947036013,-0.2584637516861792,1.6697766229111106
5.192432431603814,-0.6189858147413905,1.6464013301828402
5.056777775958833,-0.3227619521168219,1.9877557719662236
4.843007558739498,-0.03710047411910333,1.7174437222247751
7.503789167387175,-3.737177128520991,1.9338828705492634
7.119643809793191,-3.9367561389021555,1.9359611560910448
6.44805119303343,-2.43345478191545,1.7917704891900939
6.333973244479818,-2.1732664562240522,1.9689665044638263
5.551524086146898,-0.32247706876601323,1.9440416805982865
5.753883845636167,0.1632583647331462,1.9447659233594914
5.163536613609929,-0.17007505396663913,1.934905980840623
6.706587827607582,-1.447927337001792,1.9675626710313625
5.796255191162901,-2.0241464641957436,1.9571648320963508
5.710381647999123,-1.399410599886595,1.9375268067509852
6.141364671925166,-1.5435498408757728,1.9801877938978962
6.325503366778578,-1.6808869089793075,1.6420269841388793
6.166476652042481,-1.752705600230136,1.81365745624407
6.532795382164724,-2.3148131278605635,1.9068393949797284
6.507966227008894,-1.2087227071643714,1.6941907556047817
5.69733535356627,-1.2812322167503858,1.859565354538486
6.0125763908744805,-1.0209298564281208,1.916911481835908
5.8055161489564595,-1.4731422348343193,1.7718861646247692
5.900056140993776,-1.8391929445928719,1.6685629423900175
6.000661461357786,-0.9052930318181005,1.8715546940676595
6.051808317723618,-0.9237989593645146,1.771390510618144
5.568662221485493,-0.10948593693517861,1.839648105775651
5.568662221485493,-0.10948593693517861,1.839648105775651
7.038967194862319,-3.2704974798076103,1.9551165233323753
5.430751263014524,-0.06071951149332866,1.7743865348038368
5.503132266894191,-0.05787795219681816,1.8127359766390334
6.112645482500541,-1.6642355137529168,1.9159973929525247
5.913786219162939,-1.0608059366923113,1.6173649639888785
5.674531168733576,-0.9205571076103718,1.8361423773286931
5.88323164873542,-1.4138382316702647,1.6053525559756756
5.566557767989089,0.4084316390107209,1.990684947447755
6.949180897237435,-2.1818878133481716,1.8577696715378458
6.886180365627482,-2.536032317056136,1.8143266316060267
6.903451662251908,-2.719654324372019,1.8020936399569818
6.910782533221175,-3.2819251565334544,1.836835328291317
6.029300343905754,-1.9181592690766462,1.8721058914880284
5.419730377764267,0.06389049863644247,1.8246358054632872
5.218350089556171,-0.8820948691843531,1.6787424787243075
5.44819209733929,-0.8327725171947801,1.796575201583815
4.95592259549344,0.4169238239051028,1.911555758188836
5.2714795686682265,0.09201262129353016,1.9605814408249325
6.7470507566380045,-1.5972426224856198,1.9374469088006416
6.0523838313040015,-2.3499978738587313,1.9693304430813585
6.899756392982967,-2.21703911780486,1.9580640673711687
5.941567300897654,-2.2800871195874404,1.929620211400066
6.1993659082160475,-0.9943391685485554,1.940740640901019
6.271719535904255,-1.052694082450619,1.9012203726315764
6.271719535904255,-1.052694082450619,1.9012203726315764
6.248378141220303,-1.6345973665102864,1.9162789661694652
6.068770163700312,-1.9802579663822546,1.921914596731894
6.351308256000663,-1.5785746939979433,1.7947084120629884
6.052460477187314,-1.0151949855064593,1.86357030155297
5.893208437064493,-1.1259294008740304,1.7635275432331277
4.995739200766317,0.3012844612714132,1.8956069526197195
6.505005527071675,-2.2153150893731524,1.7546365667568584
5.794237497224019,-1.3665450585555803,1.7999936758757782
6.8252546496196445,-3.708467607967842,1.912022606895967
7.124231505765893,-3.8958810409827014,1.9175287385106636
6.344124971304647,-1.6699748168744826,1.9217098588185686
6.342181525885025,-1.7844079573981264,1.9029681609188165
6.342181525885025,-1.7844079573981264,1.9029681609188165
6.5529571683526,-1.8085581614299688,1.8344752657437984
6.095988005350761,-2.2216564507409013,1.8737009465226797
5.238717174259117,-0.017706886494406326,1.920096473411863
6.173314936310751,-1.1292156424567101,1.7788828789435283
6.109606533167755,-2.1570548956144506,1.727063312604616
6.059255493521518,-2.3595733947796695,1.7504925250209014
6.277113706073187,-1.0772437092161389,1.9611089162657076
5.871551583974653,-1.9046041954240573,1.906520127736745
5.717955645302047,-1.9804495708252534,1.8135657529571285
6.026283904625194,-1.897194660971663,1.8485791531660327
6.087444433086423,-1.0349496780571235,1.7933781116850982
5.7542071893156805,-1.4232550463620608,1.8139706645540872
5.377323403953205,-0.6657297781311067,1.9276126388228947
4.881204804002462,0.4498667916731728,1.8839856755752487
5.421702181144376,-0.7041599935722391,1.9312184159332944
5.805976070825338,-0.9131778898115548,1.9826959258452546
5.2608540904033045,-0.8471412766151172,1.9768153129398034
6.352468993070918,-1.4052161497786102,1.9522883405553457
5.628349411817569,-1.1321204541326997,1.9951304937368064
6.2187323074113845,-1.0827461880990132,1.986577629218663
5.933827748696121,-1.3335046179201169,1.9689027337708112
6.4196824251632725,-2.0620929522666067,1.962457266898877
6.224200878469381,-2.1944300374493424,1.9573677514911274
6.863144660580484,-3.292036105786738,1.8972059640129204
6.044636116459896,-1.1935717908142656,1.939684669920027
5.779225671925758,-1.2424375931232476,1.9009360141181246
6.304657465117638,-1.6454391092790996,1.7606422767139778
5.766418018145789,-1.24080627314008,1.9321171072347048
5.546297698975733,-0.5764540894623397,1.8354925111302056
5.589343221502851,-0.5966187555819613,1.8088965144075957
5.750315457751129,-1.1575443757700583,1.8305854217047832
6.30444653262995,-1.7801949742297087,1.8109113889594146
6.213620477600872,-1.625901863248318,1.8263434149189033
5.579243067230957,-0.3182156110259044,1.8646047560269345
6.342677315031947,-2.0219674060829353,1.8932310017142175
5.7133461074161005,-1.2187328780172797,1.918811555361618
5.6005605287333164,-1.5079014914745623,1.7238156600932202
6.4966151040777635,-1.5179189871351444,1.8868049474070374
6.268839234818728,-1.5198695907194117,1.8806001279784186
5.8130653575715625,-1.4589975121565988,1.981582371737392
6.572341001125445,-3.0480495989473515,1.9878063003815163
6.72348751795257,-3.2439027563051157,1.6997884392733411
7.048786989160312,-2.543419214584544,1.8784663191267101
5.2800543184128,0.04400261881669576,1.8046791862406544
4.92229957222856,0.9461479005572406,1.8423220537913279
5.6780145539423,0.10171583882076113,1.8768531450629244
5.199438873140274,-0.9565418285285394,1.8921410897883904
7.080055168235519,-2.7179917569916907,1.8886750184337313
4.959658302381147,0.6721623637728229,1.911682389090267
6.8835269806687505,-2.7329195124754557,1.7263190416138146
7.03088660816977,-2.991543724406641,1.9267193285970274
6.632504510330653,-2.649067162300333,1.9693428506375243
6.521233678343534,-2.2076793511723536,1.9085945777472577
5.043544378602544,0.1156449374216662,1.8186645390128466
5.959445902339148,-1.5231310503573345,1.9184871041841394
6.386760463063154,-1.39121284050071,1.70946940937849
6.261925363034483,-1.5663322797916104,1.7688088323504514
6.261925363034483,-1.5663322797916104,1.7688088323504514
6.059498241714024,-1.8147207375777867,1.8153689933807853
6.201746114179412,-2.2058997851886297,1.9198357238267638
5.4868883456762605,-1.560011117229958,1.823775694038998
5.571557353585778,-1.4602549429656009,1.9547529351941682
6.656091453526044,-1.6728750484877117,1.97844468216856
5.465162365472487,-0.6128812960642255,1.9013233674174406
5.443827044901145,-0.6058665741181996,1.9016949142728468
5.344495892173474,0.01983790596588645,1.793563017407856
5.344495892173474,0.01983790596588645,1.793563017407856
6.270086202962638,-1.6726028105781114,1.9859311265676673
5.974817495535849,-1.293832096198054,1.9514877903309045
5.950522738678,-1.716675385220936,1.8787527005986824
5.383634664309665,-0.20013792964997557,1.8924498425862333
6.916830271568932,-2.7547516403816146,1.8493022667811763
7.500112971885215,-3.8657113163454677,1.7581350172432573
6.563257117660105,-3.584500118566057,1.979810514402762
6.846415285236781,-3.219996043450466,1.9676123135941832
7.064536268283188,-3.1128319327339433,1.7133395465090728
7.061570259734402,-3.131764145922898,1.7756891836995647
6.973111589490129,-3.537188342602986,1.7357964460552757
7.120174402015017,-3.173237427833745,1.919646158195288
6.84589104616264,-3.4099508050114062,1.9405887165372955
7.095241932687137,-2.983521367031615,1.9723351106078386
6.812743750191898,-2.692445048921836,1.8768084584420344
6.35489340733068,-1.4886213545004912,1.7497477714624718
6.546850933027522,-1.4405200577712982,1.6012532725912225
6.354810530495474,-2.043317381337524,1.5483212621844442
6.236954022029936,-2.1006753542258596,1.5829640252998327
6.169248046665332,-2.2391722378006316,1.7065584307753594
6.4060979463584475,-1.5810767432754176,1.921462656509578
6.15518106954227,-1.7969725385967803,1.7778885707041896
6.322956425135665,-1.9119121685417055,1.9029975861010031
5.992310244296298,-1.9303086399609168,1.893974154145114
6.087325174728677,-0.9614015599916816,1.8817829474843315
5.994943709475556,-1.8435875891766318,1.9350410402509584
6.670166784700239,-3.40561344228963,1.8376256205179513
5.920312989176611,-1.764829716021457,1.842756803816289
6.082931016288326,-1.00776424971306,1.9567827371958155
5.948424845519573,-0.44583932768108236,1.9667177879019513
5.978022250230553,-1.748660028501508,1.8387830454346787
5.802185305390768,-0.8534719796016534,1.9511080100260099
5.216690009102356,-0.09655168856468835,1.9865437493884097
6.420181005794973,-1.9922493683106868,1.8227877800989714
5.791107492541606,-1.5779898935184034,1.8577792337937031
5.816925832294892,-1.7522691283816814,1.7818232661236455
5.664603802772404,-0.1853893485195607,1.9094504661858387
5.571744539151456,-0.23101802743784036,1.9873604387820507
5.363017020320167,-0.07060227612206149,1.972045316144232
6.492611522381443,-2.572033057865462,1.8751341181478132
5.77645441611624,-1.292457592686263,1.8671284893512623
5.435204359634183,-0.1620412911623828,1.8493428170981123
5.694372708118878,-0.9156440378883874,1.7625835243080814
5.731509028950226,-1.8150745425437644,1.8446896899204956
5.155020646512282,-0.8937649682658203,1.837884584137687
6.7851685592918844,-2.396622059396013,1.9703166505439316
6.570242259209078,-2.557248090174027,1.9974908616258393
4.950073775129601,-0.4023123794646414,1.9826854245789949
5.1375780550364905,0.05807512127874559,2.0013340954559427
5.1375780550364905,0.05807512127874559,2.0013340954559427
5.1375780550364905,0.05807512127874559,2.0013340954559427
6.0012271042523215,-0.5499600776822477,1.9930785003470881
5.772157545479324,-1.6602692924356357,1.8809151977179612
6.7543359139584584,-2.2763718841185474,1.8114742533627923
6.843032462027005,-3.4302891847396326,1.9193336562594554
6.836943801696002,-2.411522792062929,1.7033870779187836
7.021762007524707,-3.7633659167244398,1.9476509047716635
7.6615279445209,-4.424677020493897,1.9592687997453004
7.779786135974625,-4.35247741162539,1.965245654735033
7.125096971721399,-3.9706754950034484,1.9426359250010659
6.333901360082403,-2.2021556744447106,1.9945602756766228
6.4081689676404245,-2.335052075919554,1.7914227879782851
6.202405447109535,-2.4572171579364728,1.8533780487521485
6.030110803679729,-2.2593299697690408,1.8689509290538302
6.641782441143238,-1.5397409105499067,1.8946862775445208
5.6423632186083195,-1.7653344052910933,1.7451443772136934
5.3373677933141845,-1.2005110273728623,1.8957005605974606
6.504542550350898,-3.1572764807337825,1.894030892053087
7.2507026392588045,-2.9083091289113367,1.667148282813925
5.488995723892979,-0.5700311964361139,2.0117664660225416
6.24105349894034,-2.2124815772698643,2.0130285664775007
6.506275070087702,-2.021371429036149,2.0133790030741903
5.2708147471915545,-0.5182968581451408,2.001310663134224
5.6001912908022256,-0.16943602439188543,1.9625949638557547
7.144756406883494,-3.1231925875233832,1.9607868947138845
6.936142780829252,-3.053697124633943,1.958929162101402
6.628123524706499,-3.188841495482682,1.9421540156544401
6.52863197688173,-2.6643510687582554,2.0051535820029054
6.451726645885225,-2.414196962931616,2.008311046923447
6.205820767388051,-1.9175569960117886,2.0000084909380353
6.435520271413874,-2.1822447337933024,1.9905133106040265
5.772997377143264,-0.7844495093349758,1.9662414959600274
5.598524894727046,-0.8856460554612458,1.9231471756652012
5.399635218217874,-0.5837069922269457,1.7560674191591172
6.549749139382252,-2.6154803755659963,1.8835194751332485
5.676801031560374,-0.8604695443905942,1.7296636236410083
6.5514152719248,-2.5286514110318734,1.9380243857817314
5.674183385415017,-0.9624865831429724,1.6967793369756623
5.220446561414475,-0.27602474293601315,1.9270502878457951
5.909860564317154,-1.561584433348366,1.897948948823439
6.444647988478696,-1.6810514380785762,1.7716740918998972
6.178695525543268,-2.220454093389675,1.9053786189307238
5.682157167368643,-0.5292456536612955,1.8287901464172436
5.31376233966953,-0.6504709096088249,1.6793538568364739
6.096047805408061,-1.2670528388771471,1.7925637123438185
5.602777904173542,-1.2172563644315453,1.8602065387705662
6.269904202243003,-1.3832820220530775,1.827398207474027
5.798948463805631,-1.6036923917592105,1.9136110533333097
6.103983467692081,-1.667088752189373,1.9385913598616558
6.103983467692081,-1.667088752189373,1.9385913598616558
4.676499151350073,1.686377058781909,1.8938059190248222
4.6102711207582345,1.7016772140272478,1.9313548389467226
4.170417610650141,1.168908865223469,1.9037753552494958
4.978551042649872,0.7130867996769078,1.9342388307055944
5.531730416068519,-0.5296597193186916,1.9654564438430429
6.169690101724958,-1.9362921687100194,1.7340506433416767
6.626433870009498,-2.492235567396077,1.8873327355822969
6.8074239342972165,-2.9933198032072323,1.8994253101754504
5.1891543665372435,0.2180900640058987,1.9384854774354607
5.312365362517404,0.2316362193619393,1.994976667433596
4.666964513713758,1.3446444058869442,1.7403128750274306
5.119835746885233,0.5287890254329762,1.9695132010384564
7.148615211776537,-3.273232558654192,1.6872750333843463
7.1124959259101095,-3.5743039240371357,1.8515984630015987
7.34441627730582,-3.1469462877599677,1.8654000867667864
7.170544399500402,-3.567358277038017,1.7966091531916242
7.086836170284212,-3.294357932103181,1.8209829729223717
6.925615938232209,-3.088954543796846,1.6926351866771523
6.925615938232209,-3.088954543796846,1.6926351866771523
6.925615938232209,-3.088954543796846,1.6926351866771523
5.73213910447024,-1.2185405688800963,1.9376209335440338
6.142852784782591,-1.1851155283612966,2.0065452436097204
5.641819605924896,-0.6223439793972637,1.9518996603486798
5.3484257593671645,-0.14063173269875956,1.9179194360758283
5.775599205299467,-1.154723346752483,1.9088531252802032
6.031518078601859,-1.343297996012574,1.85028401258966
5.738317119209772,-2.2242332136831893,1.9079312051624369
6.177234906195323,-1.9704301069549557,1.964767451346382
