subject,setsize,trial,item,dur,onset,stimulus,gaze_num,is_returning,returning_gaze_count,is_last,is_first,item_value,choice,is_last_to_choice
48,25,4,12,370.0,74.0,nr50.png,1.0,0.0,0.0,0.0,1.0,0.0,1,0.0
48,25,4,7,222.0,490.0,nr14.png,2.0,0.0,0.0,0.0,0.0,0.0,1,0.0
48,25,4,6,102.0,748.0,nr15.png,3.0,0.0,0.0,0.0,0.0,1.0,1,0.0
48,25,4,1,254.0,896.0,nr62.png,4.0,0.0,0.0,0.0,0.0,3.0,1,0.0
48,25,4,0,150.0,1196.0,nr85.png,5.0,0.0,0.0,0.0,0.0,1.0,1,0.0
48,25,4,1,298.0,1374.0,nr62.png,6.0,1.0,1.0,0.0,0.0,3.0,1,0.0
48,25,4,17,43.0,1734.0,nr31.png,7.0,0.0,0.0,1.0,0.0,1.0,1,0.0
48,25,6,12,394.0,75.0,nr14.png,1.0,0.0,0.0,0.0,1.0,0.0,4,1.0
48,25,6,7,252.0,495.0,nr8.png,2.0,0.0,0.0,0.0,0.0,2.0,4,1.0
48,25,6,8,202.0,795.0,nr94.png,3.0,0.0,0.0,0.0,0.0,-1.0,4,1.0
48,25,6,9,212.0,1041.0,nr39.png,4.0,0.0,0.0,0.0,0.0,2.0,4,1.0
48,25,6,4,252.0,1291.0,nr109.png,5.0,0.0,0.0,1.0,0.0,3.0,4,1.0
48,25,15,7,52.0,493.0,nr80.png,1.0,0.0,0.0,0.0,1.0,1.0,22,1.0
48,25,15,2,168.0,579.0,nr107.png,2.0,0.0,0.0,0.0,0.0,0.0,22,1.0
48,25,15,1,230.0,793.0,nr97.png,3.0,0.0,0.0,0.0,0.0,1.0,22,1.0
48,25,15,6,238.0,1053.0,nr109.png,4.0,0.0,0.0,0.0,0.0,3.0,22,1.0
48,25,15,11,178.0,1325.0,nr55.png,5.0,0.0,0.0,0.0,0.0,1.0,22,1.0
48,25,15,18,330.0,1563.0,nr98.png,6.0,0.0,0.0,0.0,0.0,2.0,22,1.0
48,25,15,22,237.0,1935.0,nr62.png,7.0,0.0,0.0,1.0,0.0,3.0,22,1.0
48,25,24,12,374.0,81.0,nr92.png,1.0,0.0,0.0,0.0,1.0,2.0,6,1.0
48,25,24,11,176.0,493.0,nr94.png,2.0,0.0,0.0,0.0,0.0,-1.0,6,1.0
48,25,24,6,350.0,713.0,nr62.png,3.0,0.0,0.0,1.0,0.0,3.0,6,1.0
48,25,25,12,452.0,76.0,nr98.png,1.0,0.0,0.0,0.0,1.0,2.0,17,0.0
48,25,25,13,170.0,558.0,nr10.png,2.0,0.0,0.0,0.0,0.0,2.0,17,0.0
48,25,25,7,204.0,772.0,nr113.png,3.0,0.0,0.0,0.0,0.0,1.0,17,0.0
48,25,25,2,242.0,1286.0,nr1.png,4.0,0.0,0.0,0.0,0.0,1.0,17,0.0
48,25,25,0,204.0,1582.0,nr51.png,5.0,0.0,0.0,0.0,0.0,0.0,17,0.0
48,25,25,10,322.0,1848.0,nr87.png,6.0,0.0,0.0,0.0,0.0,3.0,17,0.0
48,25,25,15,200.0,2208.0,nr28.png,7.0,0.0,0.0,0.0,0.0,1.0,17,0.0
48,25,25,17,324.0,2470.0,nr57.png,8.0,0.0,0.0,0.0,0.0,1.0,17,0.0
48,25,25,24,286.0,3136.0,nr44.png,9.0,0.0,0.0,0.0,0.0,1.0,17,0.0
48,25,25,16,218.0,3486.0,nr63.png,10.0,0.0,0.0,0.0,0.0,2.0,17,0.0
48,25,25,17,164.0,3774.0,nr57.png,11.0,1.0,1.0,0.0,0.0,1.0,17,0.0
48,25,25,8,352.0,3996.0,nr81.png,12.0,0.0,0.0,0.0,0.0,1.0,17,0.0
48,25,25,9,37.0,4390.0,nr114.png,13.0,0.0,0.0,1.0,0.0,1.0,17,0.0
48,25,27,12,374.0,76.0,nr80.png,1.0,0.0,0.0,0.0,1.0,1.0,7,1.0
